k,type,score,label
40,Kmeans,0.253599,19
40,Kmeans,0.199376,16
40,Kmeans,0.141043,9
40,Kmeans,0.707743,6
40,Kmeans,0.154544,25
40,Kmeans,0.160433,4
40,Kmeans,0.122624,3
40,Kmeans,0.114882,38
40,Kmeans,0.140712,36
40,Kmeans,0.151156,25
40,Kmeans,0.138553,4
40,Kmeans,0.091398,36
40,Kmeans,0.272002,8
40,Kmeans,0.162837,1
40,Kmeans,0.1185,2
40,Kmeans,0.120635,16
40,Kmeans,0.143699,36
40,Kmeans,0.161783,16
40,Kmeans,0.550487,6
40,Kmeans,0.273093,25
40,Kmeans,0.246111,27
40,Kmeans,0.221509,25
40,Kmeans,0.061729,2
40,Kmeans,0.160202,27
40,Kmeans,0.330047,34
40,Kmeans,0.187504,30
40,Kmeans,0.148466,10
40,Kmeans,0.105504,28
40,Kmeans,0.660905,6
40,Kmeans,0.004397,38
40,Kmeans,0.073052,38
40,Kmeans,0.215625,35
40,Kmeans,0.1986,9
40,Kmeans,-0.018826,22
40,Kmeans,0.046048,3
40,Kmeans,0.257618,4
40,Kmeans,0.212915,22
40,Kmeans,0.203265,38
40,Kmeans,0.001754,38
40,Kmeans,0.149179,39
40,Kmeans,0.012307,7
40,Kmeans,0.047918,2
40,Kmeans,0.329248,16
40,Kmeans,0.087758,38
40,Kmeans,0.137212,32
40,Kmeans,0.113489,22
40,Kmeans,0.065721,27
40,Kmeans,0.084127,9
40,Kmeans,-0.024553,38
40,Kmeans,0.071336,35
40,Kmeans,0.280554,12
40,Kmeans,0.673756,29
40,Kmeans,0.069867,4
40,Kmeans,0.258811,5
40,Kmeans,0.319209,9
40,Kmeans,0.26388,4
40,Kmeans,0.020829,14
40,Kmeans,0.141599,38
40,Kmeans,0.127384,27
40,Kmeans,0.228651,26
40,Kmeans,0.129493,0
40,Kmeans,0.221045,27
40,Kmeans,0.139941,9
40,Kmeans,0.224996,4
40,Kmeans,0.159688,10
40,Kmeans,0.121007,38
40,Kmeans,0.006173,25
40,Kmeans,0.096433,38
40,Kmeans,0.170938,1
40,Kmeans,0.235792,4
40,Kmeans,0.236801,36
40,Kmeans,0.301683,12
40,Kmeans,0.276087,36
40,Kmeans,-0.006303,7
40,Kmeans,0.071068,35
40,Kmeans,0.139317,22
40,Kmeans,0.148792,9
40,Kmeans,0.232306,24
40,Kmeans,-0.004518,24
40,Kmeans,0.237098,25
40,Kmeans,0.126441,19
40,Kmeans,0.130745,10
40,Kmeans,0.154982,8
40,Kmeans,0.021945,3
40,Kmeans,0.125884,9
40,Kmeans,0.076243,27
40,Kmeans,0.115839,1
40,Kmeans,0.120371,38
40,Kmeans,-0.021095,35
40,Kmeans,0.091172,31
40,Kmeans,0.217156,38
40,Kmeans,0.03833,2
40,Kmeans,0.123433,7
40,Kmeans,0.08609,3
40,Kmeans,0.1445,1
40,Kmeans,0.084693,10
40,Kmeans,0.109125,10
40,Kmeans,0.376819,36
40,Kmeans,0.246345,26
40,Kmeans,0.104736,25
40,Kmeans,0.000344,25
40,Kmeans,-0.041808,28
40,Kmeans,0.315015,36
40,Kmeans,0.193657,25
40,Kmeans,0.057876,0
40,Kmeans,0.226932,36
40,Kmeans,0.021748,36
40,Kmeans,0.082798,19
40,Kmeans,0.024972,27
40,Kmeans,0.752455,15
40,Kmeans,0.070567,9
40,Kmeans,0.042275,35
40,Kmeans,0.06931,25
40,Kmeans,0.211245,38
40,Kmeans,0.08785,39
40,Kmeans,0.170725,8
40,Kmeans,0.314515,19
40,Kmeans,0.248431,30
40,Kmeans,0.162782,25
40,Kmeans,0.08222,10
40,Kmeans,0.065925,36
40,Kmeans,0.040392,0
40,Kmeans,0.102585,30
40,Kmeans,0.010422,14
40,Kmeans,0.200911,16
40,Kmeans,0.082265,1
40,Kmeans,0.00143,8
40,Kmeans,0.147176,25
40,Kmeans,0.104302,9
40,Kmeans,0.153572,2
40,Kmeans,0.292062,4
40,Kmeans,0.199857,9
40,Kmeans,0.030244,38
40,Kmeans,0.182389,10
40,Kmeans,0.221336,3
40,Kmeans,0.360567,8
40,Kmeans,0.16213,2
40,Kmeans,0.078057,39
40,Kmeans,0.073957,30
40,Kmeans,-0.035091,38
40,Kmeans,0.165442,34
40,Kmeans,0.231882,24
40,Kmeans,0.094333,32
40,Kmeans,0.379363,27
40,Kmeans,0.004739,28
40,Kmeans,0.181659,14
40,Kmeans,0.065591,27
40,Kmeans,0.178484,27
40,Kmeans,0.027164,10
40,Kmeans,0.050307,38
40,Kmeans,0.121091,3
40,Kmeans,0.180737,22
40,Kmeans,0.18072,25
40,Kmeans,0.141257,28
40,Kmeans,0.159247,14
40,Kmeans,0.063817,1
40,Kmeans,0.121087,9
40,Kmeans,0.184806,2
40,Kmeans,0.073371,0
40,Kmeans,0.383774,5
40,Kmeans,0.154543,27
40,Kmeans,0.083597,24
40,Kmeans,0.02735,2
40,Kmeans,0.172617,24
40,Kmeans,0.356961,8
40,Kmeans,0.121309,27
40,Kmeans,-0.01572,2
40,Kmeans,0.167041,1
40,Kmeans,0.235611,9
40,Kmeans,0.076933,38
40,Kmeans,0.316244,12
40,Kmeans,0.07958,32
40,Kmeans,0.353852,27
40,Kmeans,0.180143,9
40,Kmeans,0.144859,36
40,Kmeans,0.147636,27
40,Kmeans,0.043182,25
40,Kmeans,0.017274,14
40,Kmeans,0.124151,9
40,Kmeans,0.147422,16
40,Kmeans,0.069212,24
40,Kmeans,0.26469,25
40,Kmeans,0.189113,36
40,Kmeans,0.147353,35
40,Kmeans,0.290502,16
40,Kmeans,0.035553,38
40,Kmeans,0.067286,9
40,Kmeans,0.098852,39
40,Kmeans,0.100078,9
40,Kmeans,0.102506,14
40,Kmeans,0.123848,12
40,Kmeans,0.152073,27
40,Kmeans,0.129595,10
40,Kmeans,0.030156,25
40,Kmeans,0.044335,38
40,Kmeans,0.215349,16
40,Kmeans,0.410789,33
40,Kmeans,0.256914,4
40,Kmeans,0.133162,2
40,Kmeans,0.25091,4
40,Kmeans,0.002002,32
40,Kmeans,0.28564,31
40,Kmeans,0.141206,4
40,Kmeans,0.101517,10
40,Kmeans,0.284296,16
40,Kmeans,0.017471,19
40,Kmeans,0.275137,9
40,Kmeans,0.012379,3
40,Kmeans,0.250165,16
40,Kmeans,0.287482,16
40,Kmeans,0.117,9
40,Kmeans,0.036192,25
40,Kmeans,0.033718,38
40,Kmeans,0.201341,39
40,Kmeans,0.141615,3
40,Kmeans,0.077803,36
40,Kmeans,0.036685,1
40,Kmeans,0.41616,5
40,Kmeans,0.346059,30
40,Kmeans,0.018262,27
40,Kmeans,0.145263,8
40,Kmeans,0.199797,4
40,Kmeans,-0.008742,28
40,Kmeans,0.134788,2
40,Kmeans,0.349695,36
40,Kmeans,0.114566,25
40,Kmeans,0.310609,34
40,Kmeans,0.198495,16
40,Kmeans,0.001573,31
40,Kmeans,0.053293,27
40,Kmeans,0.136631,3
40,Kmeans,0.176131,27
40,Kmeans,0.08381,14
40,Kmeans,-0.037826,0
40,Kmeans,0.147743,36
40,Kmeans,0.341889,19
40,Kmeans,-0.051734,19
40,Kmeans,0.159779,25
40,Kmeans,0.063419,35
40,Kmeans,0.249731,32
40,Kmeans,0.020256,28
40,Kmeans,0.238492,31
40,Kmeans,0.017529,1
40,Kmeans,0.010903,16
40,Kmeans,0.063469,3
40,Kmeans,0.067886,25
40,Kmeans,0.05207,32
40,Kmeans,0.020367,14
40,Kmeans,0.221227,35
40,Kmeans,0.189454,4
40,Kmeans,0.234219,38
40,Kmeans,0.183879,2
40,Kmeans,-0.00959,0
40,Kmeans,0.356112,27
40,Kmeans,0.315423,9
40,Kmeans,0.027738,27
40,Kmeans,0.180808,27
40,Kmeans,-0.013748,14
40,Kmeans,0.283518,8
40,Kmeans,0.217737,19
40,Kmeans,0.179939,39
40,Kmeans,0.15424,8
40,Kmeans,0.23948,9
40,Kmeans,0.088604,23
40,Kmeans,0.086749,39
40,Kmeans,0.223256,25
40,Kmeans,0.265045,25
40,Kmeans,0.263364,25
40,Kmeans,-0.029769,1
40,Kmeans,0.210205,27
40,Kmeans,0.141982,36
40,Kmeans,0.188905,3
40,Kmeans,0.099518,28
40,Kmeans,0.251503,9
40,Kmeans,0.154954,36
40,Kmeans,0.135159,35
40,Kmeans,0.075654,27
40,Kmeans,0.161542,10
40,Kmeans,-0.032947,28
40,Kmeans,0.071911,9
40,Kmeans,0.216214,9
40,Kmeans,0.20215,8
40,Kmeans,0.282305,26
40,Kmeans,0.177641,9
40,Kmeans,0.139678,28
40,Kmeans,0.042506,3
40,Kmeans,-0.008416,26
40,Kmeans,0.159579,19
40,Kmeans,0.218722,36
40,Kmeans,0.082415,1
40,Kmeans,0.199248,32
40,Kmeans,0.093545,27
40,Kmeans,0.202456,38
40,Kmeans,0.121432,4
40,Kmeans,0.091395,3
40,Kmeans,0.26225,12
40,Kmeans,0.032399,10
40,Kmeans,0.014246,14
40,Kmeans,0.064089,25
40,Kmeans,0.190694,10
40,Kmeans,0.059502,38
40,Kmeans,0.16307,27
40,Kmeans,0.200875,24
40,Kmeans,0.31312,22
40,Kmeans,0.020787,22
40,Kmeans,0.20768,35
40,Kmeans,0.60637,6
40,Kmeans,0.364189,36
40,Kmeans,0.267051,32
40,Kmeans,0.060629,27
40,Kmeans,0.152893,10
40,Kmeans,0.087582,25
40,Kmeans,0.027196,3
40,Kmeans,-0.092221,0
40,Kmeans,0.052513,35
40,Kmeans,0.033483,38
40,Kmeans,0.113555,14
40,Kmeans,0.217371,28
40,Kmeans,0.124227,10
40,Kmeans,0.213114,7
40,Kmeans,0.240252,38
40,Kmeans,0.218914,14
40,Kmeans,0.155657,25
40,Kmeans,0.421983,5
40,Kmeans,0.06847,38
40,Kmeans,0.029183,10
40,Kmeans,0.15683,1
40,Kmeans,0.085405,35
40,Kmeans,0.15696,22
40,Kmeans,0.245945,4
40,Kmeans,0.029225,1
40,Kmeans,0.062493,3
40,Kmeans,0.279543,30
40,Kmeans,0.0,11
40,Kmeans,0.220516,19
40,Kmeans,0.205399,12
40,Kmeans,0.062409,16
40,Kmeans,0.178056,36
40,Kmeans,0.042265,4
40,Kmeans,0.205168,22
40,Kmeans,0.021934,4
40,Kmeans,0.198355,12
40,Kmeans,0.054772,28
40,Kmeans,0.067231,9
40,Kmeans,0.233066,9
40,Kmeans,0.106169,25
40,Kmeans,0.240755,39
40,Kmeans,0.142429,2
40,Kmeans,0.337226,23
40,Kmeans,0.01427,14
40,Kmeans,0.105913,14
40,Kmeans,0.068098,4
40,Kmeans,0.427431,5
40,Kmeans,0.266184,4
40,Kmeans,0.124051,1
40,Kmeans,0.152108,8
40,Kmeans,0.060346,3
40,Kmeans,0.262496,36
40,Kmeans,0.232332,38
40,Kmeans,-0.013655,38
40,Kmeans,0.232698,27
40,Kmeans,0.254886,25
40,Kmeans,0.117761,12
40,Kmeans,0.137087,2
40,Kmeans,0.308506,4
40,Kmeans,0.144466,2
40,Kmeans,0.22195,25
40,Kmeans,0.247258,38
40,Kmeans,0.184087,25
40,Kmeans,0.162199,9
40,Kmeans,0.194017,34
40,Kmeans,0.074534,25
40,Kmeans,0.174523,8
40,Kmeans,0.009565,39
40,Kmeans,0.342893,36
40,Kmeans,0.152199,35
40,Kmeans,0.057344,25
40,Kmeans,0.150785,9
40,Kmeans,0.155624,25
40,Kmeans,0.135584,9
40,Kmeans,0.125196,25
40,Kmeans,0.051823,25
40,Kmeans,0.096396,39
40,Kmeans,0.26006,4
40,Kmeans,0.109221,4
40,Kmeans,0.062655,14
40,Kmeans,0.067218,16
40,Kmeans,0.107491,16
40,Kmeans,0.053414,19
40,Kmeans,0.006698,31
40,Kmeans,0.122437,2
40,Kmeans,0.139412,19
40,Kmeans,0.174883,14
40,Kmeans,0.284113,38
40,Kmeans,0.296452,12
40,Kmeans,0.083065,1
40,Kmeans,0.278564,4
40,Kmeans,0.119026,39
40,Kmeans,0.333672,36
40,Kmeans,0.217188,8
40,Kmeans,0.203896,36
40,Kmeans,0.072266,25
40,Kmeans,0.270234,19
40,Kmeans,0.748245,29
40,Kmeans,0.265038,4
40,Kmeans,0.278109,8
40,Kmeans,0.723718,6
40,Kmeans,0.195363,4
40,Kmeans,0.18822,25
40,Kmeans,0.030201,8
40,Kmeans,0.020571,9
40,Kmeans,0.157915,10
40,Kmeans,0.183064,12
40,Kmeans,0.673862,6
40,Kmeans,0.1077,12
40,Kmeans,0.042797,8
40,Kmeans,0.142825,0
40,Kmeans,0.25421,36
40,Kmeans,0.213417,16
40,Kmeans,0.022063,25
40,Kmeans,-0.026441,3
40,Kmeans,0.071879,24
40,Kmeans,0.190904,5
40,Kmeans,0.005112,19
40,Kmeans,0.225694,16
40,Kmeans,0.061922,27
40,Kmeans,0.249228,22
40,Kmeans,-0.058526,19
40,Kmeans,0.013917,9
40,Kmeans,0.283391,12
40,Kmeans,0.112117,8
40,Kmeans,0.123511,9
40,Kmeans,0.057284,9
40,Kmeans,0.129767,3
40,Kmeans,0.153976,25
40,Kmeans,0.193405,4
40,Kmeans,0.248525,3
40,Kmeans,0.10346,4
40,Kmeans,0.159815,27
40,Kmeans,0.187505,25
40,Kmeans,0.282424,8
40,Kmeans,-0.050355,0
40,Kmeans,0.068589,2
40,Kmeans,0.070306,9
40,Kmeans,0.05773,28
40,Kmeans,0.245437,25
40,Kmeans,0.290379,12
40,Kmeans,0.116099,3
40,Kmeans,0.057415,27
40,Kmeans,0.088704,32
40,Kmeans,0.239719,36
40,Kmeans,0.144673,39
40,Kmeans,-0.052562,0
40,Kmeans,0.138774,8
40,Kmeans,0.283675,16
40,Kmeans,0.090186,25
40,Kmeans,0.054265,24
40,Kmeans,0.342193,9
40,Kmeans,0.281213,36
40,Kmeans,0.177279,9
40,Kmeans,0.119247,1
40,Kmeans,0.15597,9
40,Kmeans,0.204243,9
40,Kmeans,0.03403,28
40,Kmeans,0.160278,27
40,Kmeans,-0.077333,2
40,Kmeans,0.126883,8
40,Kmeans,0.038491,25
40,Kmeans,0.21566,38
40,Kmeans,0.30956,39
40,Kmeans,0.114583,38
40,Kmeans,0.108434,4
40,Kmeans,0.101022,38
40,Kmeans,0.112939,3
40,Kmeans,0.109946,8
40,Kmeans,0.277161,25
40,Kmeans,0.438952,18
40,Kmeans,0.087528,25
40,Kmeans,0.124676,9
40,Kmeans,0.052798,14
40,Kmeans,0.724051,29
40,Kmeans,0.08891,32
40,Kmeans,-0.009618,10
40,Kmeans,0.08221,4
40,Kmeans,0.196998,3
40,Kmeans,0.247096,4
40,Kmeans,0.252058,3
40,Kmeans,0.100469,38
40,Kmeans,0.148789,8
40,Kmeans,0.251274,19
40,Kmeans,0.166857,25
40,Kmeans,0.14077,4
40,Kmeans,0.069565,8
40,Kmeans,0.040526,9
40,Kmeans,0.210154,8
40,Kmeans,0.0,21
40,Kmeans,0.138699,16
40,Kmeans,0.080876,38
40,Kmeans,-0.021437,10
40,Kmeans,0.303434,27
40,Kmeans,0.148913,27
40,Kmeans,0.318494,9
40,Kmeans,0.201856,25
40,Kmeans,0.186725,25
40,Kmeans,0.294995,28
40,Kmeans,0.036614,25
40,Kmeans,0.055249,16
40,Kmeans,0.268623,2
40,Kmeans,0.062206,1
40,Kmeans,0.180094,27
40,Kmeans,0.169287,32
40,Kmeans,0.001477,38
40,Kmeans,0.119851,35
40,Kmeans,0.042263,16
40,Kmeans,0.098853,28
40,Kmeans,0.2137,8
40,Kmeans,0.09053,16
40,Kmeans,0.060451,27
40,Kmeans,0.108281,14
40,Kmeans,0.086679,0
40,Kmeans,0.102724,10
40,Kmeans,0.034478,16
40,Kmeans,0.255051,25
40,Kmeans,0.145746,3
40,Kmeans,0.084261,7
40,Kmeans,0.221872,27
40,Kmeans,0.021361,25
40,Kmeans,0.04805,28
40,Kmeans,0.032608,27
40,Kmeans,0.22333,38
40,Kmeans,0.091563,26
40,Kmeans,0.190217,28
40,Kmeans,0.164275,9
40,Kmeans,0.068942,25
40,Kmeans,0.119393,38
40,Kmeans,0.015239,27
40,Kmeans,0.069294,39
40,Kmeans,0.092104,8
40,Kmeans,0.164087,8
40,Kmeans,0.110551,2
40,Kmeans,0.195758,3
40,Kmeans,0.129152,16
40,Kmeans,0.053743,2
40,Kmeans,0.11736,38
40,Kmeans,-0.041322,30
40,Kmeans,0.159428,32
40,Kmeans,0.068238,25
40,Kmeans,0.170806,25
40,Kmeans,0.0961,16
40,Kmeans,0.150702,22
40,Kmeans,0.148004,25
40,Kmeans,0.303154,8
40,Kmeans,0.090948,39
40,Kmeans,0.234909,27
40,Kmeans,0.210417,9
40,Kmeans,0.299321,27
40,Kmeans,0.074455,9
40,Kmeans,0.189769,39
40,Kmeans,0.021245,14
40,Kmeans,0.253221,2
40,Kmeans,0.227034,38
40,Kmeans,0.080908,2
40,Kmeans,0.182111,39
40,Kmeans,0.10766,38
40,Kmeans,0.0,37
40,Kmeans,0.235135,16
40,Kmeans,0.288418,36
40,Kmeans,0.064541,25
40,Kmeans,0.081851,1
40,Kmeans,-0.011305,0
40,Kmeans,0.08174,9
40,Kmeans,0.260523,10
40,Kmeans,0.238368,30
40,Kmeans,0.105831,38
40,Kmeans,0.117033,0
40,Kmeans,0.036086,9
40,Kmeans,0.127736,8
40,Kmeans,0.059217,27
40,Kmeans,0.171517,25
40,Kmeans,0.298043,36
40,Kmeans,0.101353,9
40,Kmeans,0.086975,3
40,Kmeans,0.108627,27
40,Kmeans,0.073968,9
40,Kmeans,0.261128,12
40,Kmeans,0.168743,30
40,Kmeans,0.144924,8
40,Kmeans,0.373188,8
40,Kmeans,-0.005119,3
40,Kmeans,0.050694,38
40,Kmeans,-0.067888,0
40,Kmeans,0.029349,27
40,Kmeans,0.202082,1
40,Kmeans,0.168078,25
40,Kmeans,0.119,25
40,Kmeans,0.259594,10
40,Kmeans,0.098721,9
40,Kmeans,0.176394,8
40,Kmeans,0.302475,22
40,Kmeans,0.224361,8
40,Kmeans,0.280339,33
40,Kmeans,0.133968,36
40,Kmeans,0.156675,27
40,Kmeans,0.103903,9
40,Kmeans,0.170424,39
40,Kmeans,0.183657,32
40,Kmeans,0.052821,7
40,Kmeans,-0.06653,35
40,Kmeans,0.232722,16
40,Kmeans,0.198394,31
40,Kmeans,0.163908,7
40,Kmeans,0.021273,4
40,Kmeans,0.146288,3
40,Kmeans,0.174318,2
40,Kmeans,-0.006159,0
40,Kmeans,0.098263,8
40,Kmeans,-0.042262,1
40,Kmeans,0.029229,27
40,Kmeans,0.21748,25
40,Kmeans,0.157339,1
40,Kmeans,0.151583,38
40,Kmeans,0.010702,39
40,Kmeans,0.131402,7
40,Kmeans,0.230571,9
40,Kmeans,0.269483,25
40,Kmeans,0.283293,22
40,Kmeans,0.245576,4
40,Kmeans,0.100168,0
40,Kmeans,0.127991,10
40,Kmeans,0.255813,25
40,Kmeans,0.182142,3
40,Kmeans,0.012331,38
40,Kmeans,0.400103,33
40,Kmeans,-0.008888,0
40,Kmeans,0.238858,8
40,Kmeans,0.06727,10
40,Kmeans,0.088978,10
40,Kmeans,0.23875,24
40,Kmeans,0.29346,19
40,Kmeans,0.25118,27
40,Kmeans,0.044224,9
40,Kmeans,0.019685,9
40,Kmeans,0.049517,8
40,Kmeans,0.185727,3
40,Kmeans,0.155362,27
40,Kmeans,0.252713,12
40,Kmeans,-0.046315,1
40,Kmeans,0.207892,38
40,Kmeans,-0.013521,5
40,Kmeans,0.028953,8
40,Kmeans,0.253482,9
40,Kmeans,0.161063,4
40,Kmeans,0.03425,0
40,Kmeans,0.051521,25
40,Kmeans,0.284434,27
40,Kmeans,0.141991,16
40,Kmeans,0.251371,22
40,Kmeans,0.269158,31
40,Kmeans,0.150899,0
40,Kmeans,0.206959,9
40,Kmeans,-0.028324,1
40,Kmeans,0.247715,28
40,Kmeans,0.066643,14
40,Kmeans,0.052198,2
40,Kmeans,0.199274,7
40,Kmeans,0.02362,2
40,Kmeans,0.192557,25
40,Kmeans,0.090868,19
40,Kmeans,0.429565,5
40,Kmeans,0.134909,2
40,Kmeans,0.155898,9
40,Kmeans,-0.073581,2
40,Kmeans,0.079222,2
40,Kmeans,0.200471,9
40,Kmeans,0.125342,4
40,Kmeans,0.132914,3
40,Kmeans,0.162191,39
40,Kmeans,0.102388,36
40,Kmeans,-0.036101,28
40,Kmeans,0.217626,16
40,Kmeans,0.092289,10
40,Kmeans,0.152792,27
40,Kmeans,0.034341,33
40,Kmeans,0.055545,38
40,Kmeans,0.178628,28
40,Kmeans,0.180305,25
40,Kmeans,0.049359,10
40,Kmeans,-0.02384,0
40,Kmeans,0.338638,36
40,Kmeans,0.223264,16
40,Kmeans,0.181988,5
40,Kmeans,0.043979,32
40,Kmeans,0.225427,19
40,Kmeans,0.017553,9
40,Kmeans,0.092852,27
40,Kmeans,0.226264,36
40,Kmeans,0.040117,3
40,Kmeans,0.212148,9
40,Kmeans,0.0837,10
40,Kmeans,0.12132,19
40,Kmeans,0.161066,39
40,Kmeans,0.193891,14
40,Kmeans,-0.047081,0
40,Kmeans,0.119308,9
40,Kmeans,0.296007,12
40,Kmeans,-0.019315,32
40,Kmeans,0.332293,30
40,Kmeans,0.111373,10
40,Kmeans,0.156228,4
40,Kmeans,0.132682,3
40,Kmeans,0.189941,25
40,Kmeans,0.038493,4
40,Kmeans,0.197275,9
40,Kmeans,0.134371,38
40,Kmeans,0.163491,27
40,Kmeans,0.102073,27
40,Kmeans,0.302589,16
40,Kmeans,0.368996,36
40,Kmeans,0.24636,39
40,Kmeans,0.191609,3
40,Kmeans,0.173685,12
40,Kmeans,0.247289,25
40,Kmeans,0.151234,9
40,Kmeans,-0.008011,28
40,Kmeans,-0.018091,3
40,Kmeans,0.075211,1
40,Kmeans,0.076258,19
40,Kmeans,0.209928,27
40,Kmeans,0.258002,2
40,Kmeans,-0.014919,3
40,Kmeans,0.28112,8
40,Kmeans,0.32844,5
40,Kmeans,0.242992,28
40,Kmeans,0.295163,34
40,Kmeans,0.001107,2
40,Kmeans,0.07209,25
40,Kmeans,0.129093,22
40,Kmeans,0.358892,36
40,Kmeans,0.07887,36
40,Kmeans,-0.04171,1
40,Kmeans,0.278389,8
40,Kmeans,0.14917,38
40,Kmeans,-0.029424,32
40,Kmeans,0.201731,9
40,Kmeans,-0.08046,2
40,Kmeans,0.275831,8
40,Kmeans,0.236264,19
40,Kmeans,0.123935,2
40,Kmeans,0.23195,36
40,Kmeans,0.148783,9
40,Kmeans,0.093046,25
40,Kmeans,0.033564,27
40,Kmeans,0.308775,34
40,Kmeans,0.033192,4
40,Kmeans,0.210843,25
40,Kmeans,0.120822,9
40,Kmeans,0.20784,2
40,Kmeans,0.309671,38
40,Kmeans,0.10327,10
40,Kmeans,0.149811,12
40,Kmeans,-0.039007,38
40,Kmeans,0.192983,4
40,Kmeans,0.029711,1
40,Kmeans,0.053137,8
40,Kmeans,0.262459,27
40,Kmeans,0.109636,9
40,Kmeans,0.068527,25
40,Kmeans,0.325717,39
40,Kmeans,0.045009,2
40,Kmeans,0.147854,7
40,Kmeans,0.184842,38
40,Kmeans,0.236605,25
40,Kmeans,-0.027371,0
40,Kmeans,0.294436,9
40,Kmeans,0.761936,15
40,Kmeans,0.104924,32
40,Kmeans,0.028973,4
40,Kmeans,0.364197,5
40,Kmeans,-0.107438,0
40,Kmeans,-0.029634,1
40,Kmeans,0.295963,36
40,Kmeans,0.108464,25
40,Kmeans,0.057847,38
40,Kmeans,0.146475,39
40,Kmeans,0.23807,27
40,Kmeans,0.082917,35
40,Kmeans,0.16738,27
40,Kmeans,0.280851,32
40,Kmeans,0.050275,32
40,Kmeans,0.176539,25
40,Kmeans,0.129618,8
40,Kmeans,0.020547,27
40,Kmeans,0.089799,25
40,Kmeans,0.051798,9
40,Kmeans,0.028842,35
40,Kmeans,-0.013447,39
40,Kmeans,0.020832,10
40,Kmeans,0.140948,35
40,Kmeans,0.340752,32
40,Kmeans,-0.001354,2
40,Kmeans,0.172597,27
40,Kmeans,0.161547,35
40,Kmeans,0.15193,28
40,Kmeans,-0.074936,2
40,Kmeans,0.148806,25
40,Kmeans,0.03272,9
40,Kmeans,0.125335,38
40,Kmeans,0.066301,3
40,Kmeans,0.181387,9
40,Kmeans,0.137787,14
40,Kmeans,0.360131,30
40,Kmeans,0.301316,4
40,Kmeans,-0.080711,32
40,Kmeans,0.133046,10
40,Kmeans,0.004576,28
40,Kmeans,0.065237,31
40,Kmeans,0.077524,9
40,Kmeans,0.159353,24
40,Kmeans,0.378336,5
40,Kmeans,0.369323,36
40,Kmeans,0.14204,3
40,Kmeans,0.25428,25
40,Kmeans,0.037483,28
40,Kmeans,0.0696,25
40,Kmeans,0.137776,35
40,Kmeans,0.188908,1
40,Kmeans,0.140621,38
40,Kmeans,0.268213,28
40,Kmeans,0.016274,10
40,Kmeans,0.259315,9
40,Kmeans,0.092221,14
40,Kmeans,0.121902,38
40,Kmeans,0.016579,38
40,Kmeans,0.283355,16
40,Kmeans,-0.075309,0
40,Kmeans,0.125613,10
40,Kmeans,0.100407,27
40,Kmeans,0.041722,10
40,Kmeans,0.193049,16
40,Kmeans,0.201163,2
40,Kmeans,0.152591,3
40,Kmeans,0.273915,3
40,Kmeans,0.189219,9
40,Kmeans,0.073853,25
40,Kmeans,0.055688,10
40,Kmeans,0.163769,32
40,Kmeans,0.188753,14
40,Kmeans,0.224528,28
40,Kmeans,0.04468,39
40,Kmeans,0.055477,35
40,Kmeans,0.30474,16
40,Kmeans,0.054735,35
40,Kmeans,0.276755,8
40,Kmeans,0.194494,8
40,Kmeans,0.241793,4
40,Kmeans,0.036469,8
40,Kmeans,0.222495,38
40,Kmeans,0.117189,24
40,Kmeans,0.188921,16
40,Kmeans,0.380241,8
40,Kmeans,0.339823,22
40,Kmeans,0.331115,5
40,Kmeans,0.099527,25
40,Kmeans,-0.083594,0
40,Kmeans,0.310779,32
40,Kmeans,0.295395,35
40,Kmeans,0.191933,4
40,Kmeans,0.097342,3
40,Kmeans,0.072442,4
40,Kmeans,0.273199,38
40,Kmeans,0.322031,27
40,Kmeans,0.356324,12
40,Kmeans,0.120689,27
40,Kmeans,0.115211,7
40,Kmeans,0.168699,12
40,Kmeans,0.085837,27
40,Kmeans,0.054263,9
40,Kmeans,0.114987,1
40,Kmeans,0.102287,10
40,Kmeans,0.187843,25
40,Kmeans,0.119687,35
40,Kmeans,0.167491,1
40,Kmeans,0.234639,28
40,Kmeans,-0.021818,7
40,Kmeans,0.174888,14
40,Kmeans,0.095705,8
40,Kmeans,0.05725,14
40,Kmeans,0.207704,19
40,Kmeans,0.074973,14
40,Kmeans,0.349731,27
40,Kmeans,0.11923,38
40,Kmeans,0.071749,9
40,Kmeans,0.028515,8
40,Kmeans,0.015354,2
40,Kmeans,0.262926,35
40,Kmeans,0.216198,16
40,Kmeans,0.217565,24
40,Kmeans,0.043749,38
40,Kmeans,0.306708,36
40,Kmeans,0.204499,25
40,Kmeans,0.034699,8
40,Kmeans,0.117522,3
40,Kmeans,0.063908,36
40,Kmeans,0.25528,36
40,Kmeans,0.051322,16
40,Kmeans,0.060977,25
40,Kmeans,0.19834,9
40,Kmeans,0.124435,35
40,Kmeans,0.144023,3
40,Kmeans,0.148103,3
40,Kmeans,0.255189,39
40,Kmeans,0.11537,25
40,Kmeans,0.168021,14
40,Kmeans,-0.033679,0
40,Kmeans,0.139252,3
40,Kmeans,0.168378,9
40,Kmeans,0.143707,25
40,Kmeans,0.121802,12
40,Kmeans,0.176348,27
40,Kmeans,0.050153,4
40,Kmeans,0.209816,16
40,Kmeans,0.187489,3
40,Kmeans,0.058615,9
40,Kmeans,0.013665,4
40,Kmeans,-0.03683,32
40,Kmeans,0.197187,2
40,Kmeans,0.034402,38
40,Kmeans,0.044193,8
40,Kmeans,0.189075,2
