k,type,score,label
30,Kmeans,0.209274,11
30,Kmeans,0.156304,26
30,Kmeans,0.317287,10
30,Kmeans,0.108541,3
30,Kmeans,-0.01234,0
30,Kmeans,0.254355,7
30,Kmeans,0.363967,22
30,Kmeans,0.141422,6
30,Kmeans,0.058238,19
30,Kmeans,-0.04228,13
30,Kmeans,0.040259,11
30,Kmeans,0.327696,17
30,Kmeans,0.21721,26
30,Kmeans,-0.042085,14
30,Kmeans,-0.053551,14
30,Kmeans,0.242861,18
30,Kmeans,0.042693,13
30,Kmeans,0.008001,6
30,Kmeans,0.057868,18
30,Kmeans,0.106925,21
30,Kmeans,0.094033,6
30,Kmeans,0.099402,22
30,Kmeans,-0.007652,13
30,Kmeans,0.041557,19
30,Kmeans,0.156001,28
30,Kmeans,0.209287,22
30,Kmeans,0.164113,0
30,Kmeans,0.000239,0
30,Kmeans,0.264221,21
30,Kmeans,0.08438,2
30,Kmeans,0.093294,6
30,Kmeans,0.332306,16
30,Kmeans,0.047506,14
30,Kmeans,0.246653,15
30,Kmeans,0.034519,10
30,Kmeans,-0.004044,14
30,Kmeans,0.035962,11
30,Kmeans,0.352439,3
30,Kmeans,0.15165,2
30,Kmeans,0.143988,2
30,Kmeans,0.123422,6
30,Kmeans,0.316438,6
30,Kmeans,0.318647,15
30,Kmeans,0.088365,11
30,Kmeans,0.130233,18
30,Kmeans,0.103521,25
30,Kmeans,0.062132,14
30,Kmeans,0.205134,2
30,Kmeans,0.29336,10
30,Kmeans,0.115258,21
30,Kmeans,0.067521,1
30,Kmeans,0.12043,2
30,Kmeans,0.100209,5
30,Kmeans,0.259418,15
30,Kmeans,0.403984,24
30,Kmeans,0.097028,6
30,Kmeans,0.043833,11
30,Kmeans,0.023025,26
30,Kmeans,0.093955,21
30,Kmeans,0.084836,2
30,Kmeans,0.217544,7
30,Kmeans,0.023518,2
30,Kmeans,0.005383,10
30,Kmeans,0.058403,17
30,Kmeans,0.043254,22
30,Kmeans,0.10954,16
30,Kmeans,0.316526,15
30,Kmeans,0.020279,12
30,Kmeans,0.155731,6
30,Kmeans,0.244722,12
30,Kmeans,-0.063929,11
30,Kmeans,0.081608,19
30,Kmeans,0.28851,9
30,Kmeans,0.069146,26
30,Kmeans,0.089366,21
30,Kmeans,0.127158,9
30,Kmeans,0.168946,1
30,Kmeans,0.241158,10
30,Kmeans,0.003865,7
30,Kmeans,0.055802,7
30,Kmeans,0.081294,18
30,Kmeans,0.24023,24
30,Kmeans,0.055502,18
30,Kmeans,-0.075004,0
30,Kmeans,0.176301,17
30,Kmeans,0.24071,21
30,Kmeans,0.325928,24
30,Kmeans,0.335426,10
30,Kmeans,0.123772,7
30,Kmeans,0.235412,9
30,Kmeans,0.057704,14
30,Kmeans,0.198324,26
30,Kmeans,0.070149,7
30,Kmeans,0.160871,10
30,Kmeans,0.23848,2
30,Kmeans,0.046521,1
30,Kmeans,0.154144,1
30,Kmeans,0.093477,21
30,Kmeans,0.04679,9
30,Kmeans,0.048346,1
30,Kmeans,0.125371,0
30,Kmeans,0.16826,26
30,Kmeans,-0.011762,17
30,Kmeans,0.100709,29
30,Kmeans,0.234064,19
30,Kmeans,0.089448,16
30,Kmeans,0.224506,17
30,Kmeans,0.09994,14
30,Kmeans,0.049825,13
30,Kmeans,0.180114,6
30,Kmeans,0.145763,10
30,Kmeans,0.170717,29
30,Kmeans,0.027821,2
30,Kmeans,0.131616,2
30,Kmeans,0.053428,21
30,Kmeans,0.08322,2
30,Kmeans,0.085408,23
30,Kmeans,0.180345,26
30,Kmeans,0.369279,5
30,Kmeans,0.03076,17
30,Kmeans,0.238117,22
30,Kmeans,0.290398,10
30,Kmeans,0.061118,11
30,Kmeans,0.394185,5
30,Kmeans,-0.025343,28
30,Kmeans,0.094097,22
30,Kmeans,0.10264,10
30,Kmeans,0.079791,4
30,Kmeans,0.029162,19
30,Kmeans,0.051466,28
30,Kmeans,0.053869,18
30,Kmeans,0.132049,21
30,Kmeans,0.245695,21
30,Kmeans,0.012387,18
30,Kmeans,0.015214,16
30,Kmeans,0.228664,7
30,Kmeans,0.033451,12
30,Kmeans,-0.025841,19
30,Kmeans,-0.032466,20
30,Kmeans,-0.024907,11
30,Kmeans,0.205995,15
30,Kmeans,0.240317,15
30,Kmeans,-0.002192,19
30,Kmeans,0.472078,3
30,Kmeans,0.160452,7
30,Kmeans,0.18311,22
30,Kmeans,0.165145,11
30,Kmeans,0.252776,24
30,Kmeans,0.201207,18
30,Kmeans,0.076774,23
30,Kmeans,-0.006297,18
30,Kmeans,0.303445,21
30,Kmeans,0.176323,3
30,Kmeans,0.239005,11
30,Kmeans,0.144133,3
30,Kmeans,0.233724,16
30,Kmeans,0.177786,12
30,Kmeans,0.042476,2
30,Kmeans,0.029561,18
30,Kmeans,0.08588,21
30,Kmeans,0.166516,3
30,Kmeans,0.13069,9
30,Kmeans,0.11625,6
30,Kmeans,0.065754,23
30,Kmeans,0.097261,21
30,Kmeans,0.016312,7
30,Kmeans,0.257235,23
30,Kmeans,0.138774,2
30,Kmeans,0.047506,14
30,Kmeans,0.155823,19
30,Kmeans,0.19099,2
30,Kmeans,0.158434,10
30,Kmeans,0.080416,1
30,Kmeans,0.1329,7
30,Kmeans,0.02669,7
30,Kmeans,0.153923,26
30,Kmeans,-0.009413,3
30,Kmeans,0.215578,26
30,Kmeans,0.430333,4
30,Kmeans,-0.091047,13
30,Kmeans,0.123314,16
30,Kmeans,0.318616,24
30,Kmeans,0.284002,3
30,Kmeans,0.110751,10
30,Kmeans,-0.015826,14
30,Kmeans,0.11262,1
30,Kmeans,0.036062,2
30,Kmeans,0.089601,2
30,Kmeans,0.093269,6
30,Kmeans,0.07953,15
30,Kmeans,0.162051,12
30,Kmeans,-0.015925,26
30,Kmeans,0.20738,22
30,Kmeans,0.023731,19
30,Kmeans,-0.073927,11
30,Kmeans,0.119723,2
30,Kmeans,0.188973,6
30,Kmeans,0.028365,26
30,Kmeans,0.101876,18
30,Kmeans,0.085314,2
30,Kmeans,-0.065788,23
30,Kmeans,0.058656,26
30,Kmeans,0.055311,1
30,Kmeans,0.19458,15
30,Kmeans,0.038257,14
30,Kmeans,-0.043066,14
30,Kmeans,0.192962,13
30,Kmeans,0.072809,5
30,Kmeans,0.186725,26
30,Kmeans,0.134934,18
30,Kmeans,0.258618,10
30,Kmeans,0.241097,22
30,Kmeans,0.228239,7
30,Kmeans,0.078945,3
30,Kmeans,0.278483,6
30,Kmeans,0.083547,26
30,Kmeans,0.177618,6
30,Kmeans,0.209554,19
30,Kmeans,0.078612,10
30,Kmeans,-0.053052,0
30,Kmeans,0.046869,23
30,Kmeans,0.129916,18
30,Kmeans,0.193304,29
30,Kmeans,0.173006,3
30,Kmeans,-0.003761,26
30,Kmeans,0.108459,19
30,Kmeans,0.223448,19
30,Kmeans,0.03297,7
30,Kmeans,0.12779,18
30,Kmeans,0.33558,3
30,Kmeans,0.168861,14
30,Kmeans,-0.004261,7
30,Kmeans,0.411878,15
30,Kmeans,0.200464,19
30,Kmeans,0.102668,11
30,Kmeans,0.065639,10
30,Kmeans,0.168198,7
30,Kmeans,0.116101,19
30,Kmeans,0.050311,26
30,Kmeans,0.088747,19
30,Kmeans,0.150516,6
30,Kmeans,0.133319,9
30,Kmeans,0.03713,7
30,Kmeans,0.228352,10
30,Kmeans,-0.054719,23
30,Kmeans,0.23586,9
30,Kmeans,0.176886,2
30,Kmeans,0.067095,12
30,Kmeans,0.050213,9
30,Kmeans,0.288801,28
30,Kmeans,-0.063052,12
30,Kmeans,0.208506,22
30,Kmeans,-0.046583,23
30,Kmeans,0.056213,14
30,Kmeans,0.035802,17
30,Kmeans,0.127002,10
30,Kmeans,0.092997,20
30,Kmeans,-0.008068,0
30,Kmeans,0.105633,4
30,Kmeans,0.088131,11
30,Kmeans,-0.06362,0
30,Kmeans,0.114719,19
30,Kmeans,0.096392,5
30,Kmeans,-0.08037,23
30,Kmeans,-0.082599,23
30,Kmeans,0.068812,26
30,Kmeans,-0.084004,13
30,Kmeans,0.149483,2
30,Kmeans,0.183727,15
30,Kmeans,0.025246,19
30,Kmeans,0.159603,16
30,Kmeans,0.349195,22
30,Kmeans,0.161172,3
30,Kmeans,0.268876,2
30,Kmeans,0.035466,10
30,Kmeans,-0.067253,23
30,Kmeans,0.032749,12
30,Kmeans,0.16152,26
30,Kmeans,0.151443,5
30,Kmeans,0.069057,21
30,Kmeans,0.212348,6
30,Kmeans,0.369334,21
30,Kmeans,0.072813,18
30,Kmeans,0.016285,14
30,Kmeans,0.237327,11
30,Kmeans,0.104436,11
30,Kmeans,0.026322,23
30,Kmeans,0.04448,11
30,Kmeans,0.092669,22
30,Kmeans,0.098726,26
30,Kmeans,0.04354,22
30,Kmeans,0.131559,7
30,Kmeans,0.05061,17
30,Kmeans,0.081989,22
30,Kmeans,0.131877,2
30,Kmeans,0.178749,10
30,Kmeans,-0.019158,19
30,Kmeans,0.260267,0
30,Kmeans,0.111018,7
30,Kmeans,0.107049,7
30,Kmeans,0.187803,3
30,Kmeans,0.068012,11
30,Kmeans,0.147256,9
30,Kmeans,0.212197,22
30,Kmeans,0.128816,10
30,Kmeans,0.075966,11
30,Kmeans,-0.058495,14
30,Kmeans,0.313324,22
30,Kmeans,0.180182,1
30,Kmeans,0.19773,19
30,Kmeans,0.389237,3
30,Kmeans,0.137884,17
30,Kmeans,0.054471,29
30,Kmeans,0.164051,22
30,Kmeans,0.075767,7
30,Kmeans,0.104734,21
30,Kmeans,0.201207,18
30,Kmeans,0.466311,4
30,Kmeans,0.180965,19
30,Kmeans,0.23243,1
30,Kmeans,0.078614,6
30,Kmeans,0.027226,9
30,Kmeans,0.145153,11
30,Kmeans,-0.055796,16
30,Kmeans,0.307715,10
30,Kmeans,0.235293,19
30,Kmeans,-0.046146,0
30,Kmeans,-0.005238,26
30,Kmeans,0.127528,14
30,Kmeans,0.074127,19
30,Kmeans,0.042604,29
30,Kmeans,0.236169,6
30,Kmeans,0.096392,5
30,Kmeans,0.071208,1
30,Kmeans,0.169304,21
30,Kmeans,0.043077,13
30,Kmeans,0.184373,11
30,Kmeans,0.302986,28
30,Kmeans,0.293715,21
30,Kmeans,0.185533,15
30,Kmeans,0.125949,17
30,Kmeans,0.098989,11
30,Kmeans,0.064376,21
30,Kmeans,0.067156,21
30,Kmeans,0.042085,19
30,Kmeans,0.290335,3
30,Kmeans,0.229539,20
30,Kmeans,-0.002342,1
30,Kmeans,0.058967,0
30,Kmeans,0.138189,26
30,Kmeans,0.008932,17
30,Kmeans,0.025298,17
30,Kmeans,0.19362,27
30,Kmeans,0.378876,21
30,Kmeans,-0.001636,1
30,Kmeans,0.203828,22
30,Kmeans,0.112952,22
30,Kmeans,0.186852,5
30,Kmeans,0.060787,17
30,Kmeans,0.210374,25
30,Kmeans,0.194067,10
30,Kmeans,0.135893,17
30,Kmeans,0.087286,29
30,Kmeans,0.051426,1
30,Kmeans,0.174583,15
30,Kmeans,0.097074,9
30,Kmeans,0.209804,9
30,Kmeans,-0.06406,12
30,Kmeans,0.245592,5
30,Kmeans,0.18022,12
30,Kmeans,0.061237,22
30,Kmeans,0.092893,9
30,Kmeans,0.164568,22
30,Kmeans,0.046342,2
30,Kmeans,0.170717,29
30,Kmeans,0.000724,11
30,Kmeans,0.091314,22
30,Kmeans,0.093545,11
30,Kmeans,0.322015,6
30,Kmeans,0.106591,5
30,Kmeans,0.175794,18
30,Kmeans,0.081695,14
30,Kmeans,0.290257,9
30,Kmeans,0.190015,12
30,Kmeans,0.08845,19
30,Kmeans,-0.06098,0
30,Kmeans,0.170218,19
30,Kmeans,0.182972,21
30,Kmeans,0.266381,15
30,Kmeans,0.322982,6
30,Kmeans,-0.03526,24
30,Kmeans,-0.024301,17
30,Kmeans,0.097579,12
30,Kmeans,0.232174,2
30,Kmeans,0.10264,10
30,Kmeans,0.097579,12
30,Kmeans,0.19312,13
30,Kmeans,0.292212,2
30,Kmeans,0.375499,21
30,Kmeans,0.04473,2
30,Kmeans,0.142054,13
30,Kmeans,0.277416,2
30,Kmeans,0.108555,11
30,Kmeans,0.127685,7
30,Kmeans,0.136649,19
30,Kmeans,0.472078,3
30,Kmeans,-0.012928,18
30,Kmeans,0.151816,9
30,Kmeans,0.206793,17
30,Kmeans,0.01192,20
30,Kmeans,0.159148,2
30,Kmeans,0.121804,22
30,Kmeans,0.270775,9
30,Kmeans,0.093879,6
30,Kmeans,0.139011,17
30,Kmeans,0.009292,1
30,Kmeans,0.01519,21
30,Kmeans,0.137888,0
30,Kmeans,0.192578,22
30,Kmeans,0.270108,3
30,Kmeans,0.283351,4
30,Kmeans,0.023229,26
30,Kmeans,0.103521,25
30,Kmeans,0.038902,7
30,Kmeans,0.178831,19
30,Kmeans,0.114341,25
30,Kmeans,0.352439,3
30,Kmeans,0.057462,11
30,Kmeans,0.050337,21
30,Kmeans,0.214298,18
30,Kmeans,0.204372,12
30,Kmeans,0.004994,0
30,Kmeans,0.162034,9
30,Kmeans,0.177618,6
30,Kmeans,0.134119,26
30,Kmeans,0.032881,21
30,Kmeans,-0.014318,28
30,Kmeans,0.107943,20
30,Kmeans,0.132543,26
30,Kmeans,0.068012,11
30,Kmeans,0.316154,5
30,Kmeans,0.075857,14
30,Kmeans,0.198235,9
30,Kmeans,0.034093,18
30,Kmeans,0.017389,26
30,Kmeans,0.103149,21
30,Kmeans,0.187763,6
30,Kmeans,0.098951,6
30,Kmeans,0.058361,21
30,Kmeans,-0.029518,20
30,Kmeans,0.114649,7
30,Kmeans,-0.018845,0
30,Kmeans,0.187261,23
30,Kmeans,0.127641,18
30,Kmeans,0.24047,6
30,Kmeans,0.071147,16
30,Kmeans,0.057754,22
30,Kmeans,0.320685,10
30,Kmeans,0.032028,18
30,Kmeans,0.070367,19
30,Kmeans,0.235631,10
30,Kmeans,0.296374,7
30,Kmeans,0.048346,1
30,Kmeans,0.08908,7
30,Kmeans,0.036692,9
30,Kmeans,0.016294,19
30,Kmeans,0.127343,1
30,Kmeans,0.178596,18
30,Kmeans,0.129749,0
30,Kmeans,0.007778,14
30,Kmeans,0.061314,12
30,Kmeans,0.130694,24
30,Kmeans,0.238091,15
30,Kmeans,0.460659,4
30,Kmeans,0.119957,22
30,Kmeans,0.129718,5
30,Kmeans,0.152082,23
30,Kmeans,0.035793,28
30,Kmeans,-0.036014,23
30,Kmeans,0.256277,23
30,Kmeans,-0.016018,23
30,Kmeans,-0.074465,14
30,Kmeans,0.190597,12
30,Kmeans,0.19618,15
30,Kmeans,0.017784,18
30,Kmeans,0.111493,17
30,Kmeans,0.040478,7
30,Kmeans,0.179812,0
30,Kmeans,0.232215,21
30,Kmeans,0.045199,9
30,Kmeans,-0.043702,14
30,Kmeans,-0.029252,14
30,Kmeans,0.236834,21
30,Kmeans,0.023229,26
30,Kmeans,0.172545,11
30,Kmeans,0.151739,9
30,Kmeans,0.069733,19
30,Kmeans,0.12779,18
30,Kmeans,0.065812,16
30,Kmeans,0.198704,19
30,Kmeans,0.148965,17
30,Kmeans,0.039284,13
30,Kmeans,-0.037373,29
30,Kmeans,0.102668,11
30,Kmeans,0.045441,11
30,Kmeans,0.059098,3
30,Kmeans,0.110126,14
30,Kmeans,0.229423,3
30,Kmeans,0.294884,5
30,Kmeans,0.073016,10
30,Kmeans,0.235412,9
30,Kmeans,0.088815,18
30,Kmeans,0.228804,22
30,Kmeans,0.198537,7
30,Kmeans,0.145142,15
30,Kmeans,0.100464,14
30,Kmeans,0.240701,11
30,Kmeans,0.140826,21
30,Kmeans,0.01192,20
30,Kmeans,0.432176,15
30,Kmeans,-0.000892,1
30,Kmeans,0.120808,7
30,Kmeans,0.259401,6
30,Kmeans,0.022888,18
30,Kmeans,0.202687,7
30,Kmeans,0.267854,21
30,Kmeans,0.128508,9
30,Kmeans,0.101876,18
30,Kmeans,0.119816,9
30,Kmeans,0.193629,11
30,Kmeans,0.365258,3
30,Kmeans,0.225089,15
30,Kmeans,0.069077,1
30,Kmeans,0.113383,16
30,Kmeans,0.223344,9
30,Kmeans,0.187178,1
30,Kmeans,0.154852,2
30,Kmeans,0.186141,3
30,Kmeans,0.070997,16
30,Kmeans,-0.16008,23
30,Kmeans,0.24023,24
30,Kmeans,0.212141,7
30,Kmeans,0.436358,3
30,Kmeans,0.173333,5
30,Kmeans,0.100389,24
30,Kmeans,0.004439,1
30,Kmeans,0.052415,16
30,Kmeans,0.051426,1
30,Kmeans,0.115008,10
30,Kmeans,0.175348,17
30,Kmeans,0.202008,21
30,Kmeans,-0.063232,14
30,Kmeans,0.179065,21
30,Kmeans,0.077216,17
30,Kmeans,0.193598,28
30,Kmeans,0.106227,26
30,Kmeans,0.086213,26
30,Kmeans,-0.003126,26
30,Kmeans,0.289235,10
30,Kmeans,0.084886,19
30,Kmeans,0.417606,3
30,Kmeans,0.130285,17
30,Kmeans,0.031687,29
30,Kmeans,0.283694,28
30,Kmeans,0.146455,11
30,Kmeans,-0.125496,23
30,Kmeans,0.156726,12
30,Kmeans,0.160221,22
30,Kmeans,0.047769,19
30,Kmeans,0.357984,6
30,Kmeans,0.07281,26
30,Kmeans,0.133774,18
30,Kmeans,0.143052,3
30,Kmeans,0.190299,20
30,Kmeans,0.153364,12
30,Kmeans,0.088061,9
30,Kmeans,0.108775,22
30,Kmeans,0.186523,13
30,Kmeans,0.114101,11
30,Kmeans,0.079679,17
30,Kmeans,0.039546,20
30,Kmeans,0.118638,26
30,Kmeans,0.074662,22
30,Kmeans,0.101283,16
30,Kmeans,0.032909,4
30,Kmeans,0.150742,18
30,Kmeans,0.304574,5
30,Kmeans,0.197662,7
30,Kmeans,0.093978,7
30,Kmeans,0.154679,18
30,Kmeans,0.164029,12
30,Kmeans,0.136259,21
30,Kmeans,-0.034263,12
30,Kmeans,0.131576,1
30,Kmeans,0.00168,7
30,Kmeans,0.019273,19
30,Kmeans,0.194595,21
30,Kmeans,0.021236,21
30,Kmeans,0.094423,22
30,Kmeans,0.112263,26
30,Kmeans,0.12933,17
30,Kmeans,0.102641,14
30,Kmeans,0.177958,22
30,Kmeans,0.228818,4
30,Kmeans,0.07901,22
30,Kmeans,0.015967,15
30,Kmeans,0.073431,29
30,Kmeans,0.076616,24
30,Kmeans,-0.032431,13
30,Kmeans,-0.032236,13
30,Kmeans,0.325928,24
30,Kmeans,0.229644,26
30,Kmeans,0.115268,1
30,Kmeans,0.13407,20
30,Kmeans,0.393184,5
30,Kmeans,0.193064,11
30,Kmeans,0.244216,21
30,Kmeans,0.20966,28
30,Kmeans,0.092801,26
30,Kmeans,0.072431,3
30,Kmeans,0.191337,29
30,Kmeans,0.182757,15
30,Kmeans,0.142999,7
30,Kmeans,0.03963,18
30,Kmeans,0.259303,13
30,Kmeans,0.249977,1
30,Kmeans,0.067481,13
30,Kmeans,-0.013815,5
30,Kmeans,0.085316,11
30,Kmeans,0.138683,9
30,Kmeans,0.121089,9
30,Kmeans,0.149341,1
30,Kmeans,0.309756,21
30,Kmeans,0.110283,14
30,Kmeans,0.083882,2
30,Kmeans,0.040055,14
30,Kmeans,0.011415,16
30,Kmeans,0.076752,18
30,Kmeans,0.105575,7
30,Kmeans,0.035864,1
30,Kmeans,0.136186,28
30,Kmeans,0.261307,15
30,Kmeans,0.018844,7
30,Kmeans,0.187207,13
30,Kmeans,0.107624,11
30,Kmeans,0.277391,7
30,Kmeans,0.141427,22
30,Kmeans,0.369334,21
30,Kmeans,0.024352,22
30,Kmeans,0.290353,22
30,Kmeans,0.149101,6
30,Kmeans,0.152179,26
30,Kmeans,-0.086433,23
30,Kmeans,0.115942,7
30,Kmeans,0.093979,2
30,Kmeans,0.345525,6
30,Kmeans,0.103515,12
30,Kmeans,0.170988,10
30,Kmeans,0.099066,18
30,Kmeans,0.107915,17
30,Kmeans,0.138761,2
30,Kmeans,0.367305,10
30,Kmeans,0.22592,17
30,Kmeans,0.109855,6
30,Kmeans,0.083326,11
30,Kmeans,0.019606,7
30,Kmeans,0.002256,12
30,Kmeans,0.130882,21
30,Kmeans,-0.044622,0
30,Kmeans,0.077574,6
30,Kmeans,0.206236,17
30,Kmeans,0.311848,6
30,Kmeans,0.179421,19
30,Kmeans,0.425066,15
30,Kmeans,0.013985,3
30,Kmeans,0.044578,7
30,Kmeans,0.053099,22
30,Kmeans,0.016197,5
30,Kmeans,0.230323,21
30,Kmeans,0.120808,7
30,Kmeans,0.059142,19
30,Kmeans,-0.037344,24
30,Kmeans,0.168735,2
30,Kmeans,0.092017,9
30,Kmeans,0.102397,26
30,Kmeans,0.177162,26
30,Kmeans,0.246844,21
30,Kmeans,0.158281,7
30,Kmeans,0.117644,22
30,Kmeans,0.029148,12
30,Kmeans,0.276594,15
30,Kmeans,0.225301,6
30,Kmeans,0.158646,7
30,Kmeans,0.286731,22
30,Kmeans,0.290456,21
30,Kmeans,0.079593,10
30,Kmeans,0.155144,29
30,Kmeans,0.062859,12
30,Kmeans,0.213822,6
30,Kmeans,0.044796,7
30,Kmeans,0.378198,10
30,Kmeans,0.079283,20
30,Kmeans,0.193629,11
30,Kmeans,0.479422,3
30,Kmeans,0.08845,19
30,Kmeans,0.404354,24
30,Kmeans,0.106671,12
30,Kmeans,0.029275,11
30,Kmeans,-0.020189,14
30,Kmeans,0.157752,22
30,Kmeans,0.368416,6
30,Kmeans,0.007921,12
30,Kmeans,0.148009,7
30,Kmeans,0.201799,6
30,Kmeans,0.030409,26
30,Kmeans,0.306598,4
30,Kmeans,0.101776,13
30,Kmeans,0.249479,21
30,Kmeans,0.01002,13
30,Kmeans,0.058377,5
30,Kmeans,0.192208,12
30,Kmeans,0.368127,21
30,Kmeans,0.119351,6
30,Kmeans,0.178011,9
30,Kmeans,0.278941,2
30,Kmeans,0.058035,1
30,Kmeans,0.138738,2
30,Kmeans,0.056126,12
30,Kmeans,0.323513,6
30,Kmeans,0.003888,21
30,Kmeans,0.07413,22
30,Kmeans,0.138313,19
30,Kmeans,0.091773,26
30,Kmeans,0.302238,10
30,Kmeans,0.006441,6
30,Kmeans,0.041151,19
30,Kmeans,0.027073,18
30,Kmeans,0.092104,6
30,Kmeans,0.048692,26
30,Kmeans,0.184872,19
30,Kmeans,0.098726,26
30,Kmeans,0.242449,21
30,Kmeans,0.038063,1
30,Kmeans,0.011266,14
30,Kmeans,0.224631,6
30,Kmeans,0.180239,6
30,Kmeans,0.053444,7
30,Kmeans,0.074799,22
30,Kmeans,0.134531,21
30,Kmeans,0.075767,7
30,Kmeans,0.005388,19
30,Kmeans,0.172191,2
30,Kmeans,0.143781,22
30,Kmeans,0.051433,1
30,Kmeans,0.059905,21
30,Kmeans,0.052642,2
30,Kmeans,0.174141,2
30,Kmeans,0.116953,6
30,Kmeans,0.120002,17
30,Kmeans,0.095086,21
30,Kmeans,0.011863,2
30,Kmeans,0.054531,20
30,Kmeans,0.36307,5
30,Kmeans,0.218819,18
30,Kmeans,0.252776,24
30,Kmeans,0.003727,15
30,Kmeans,0.173925,6
30,Kmeans,0.193105,10
30,Kmeans,0.064631,5
30,Kmeans,0.353695,16
30,Kmeans,0.155649,13
30,Kmeans,0.185703,19
30,Kmeans,0.157308,2
30,Kmeans,0.132191,6
30,Kmeans,0.194764,22
30,Kmeans,-0.010474,23
30,Kmeans,0.029307,0
30,Kmeans,0.065419,0
30,Kmeans,0.024679,1
30,Kmeans,0.160085,11
30,Kmeans,0.067623,17
30,Kmeans,0.138671,22
30,Kmeans,0.242643,9
30,Kmeans,0.171028,17
30,Kmeans,0.067554,26
30,Kmeans,0.378198,10
30,Kmeans,0.176662,17
30,Kmeans,0.345394,10
30,Kmeans,0.212379,6
30,Kmeans,0.404354,24
30,Kmeans,-0.00765,19
30,Kmeans,0.312886,16
30,Kmeans,0.060174,21
30,Kmeans,-0.060205,14
30,Kmeans,-0.08665,29
30,Kmeans,-0.045132,14
30,Kmeans,0.111157,17
30,Kmeans,0.194529,29
30,Kmeans,0.180023,17
30,Kmeans,0.158548,18
30,Kmeans,0.228664,7
30,Kmeans,0.352331,6
30,Kmeans,0.309645,7
30,Kmeans,0.182172,22
30,Kmeans,0.236274,22
30,Kmeans,0.175181,21
30,Kmeans,0.321136,3
30,Kmeans,0.147601,1
30,Kmeans,0.059363,1
30,Kmeans,0.021298,10
30,Kmeans,0.138169,19
30,Kmeans,0.001903,16
30,Kmeans,0.166,7
30,Kmeans,0.090315,24
30,Kmeans,-0.017702,18
30,Kmeans,0.058487,19
30,Kmeans,0.03722,6
30,Kmeans,0.050963,0
30,Kmeans,0.057754,22
30,Kmeans,0.355575,21
30,Kmeans,-0.025238,11
30,Kmeans,0.04316,11
30,Kmeans,0.260849,3
30,Kmeans,0.258618,10
30,Kmeans,0.273007,5
30,Kmeans,0.006921,6
30,Kmeans,0.300039,28
30,Kmeans,0.097225,13
30,Kmeans,0.090075,22
30,Kmeans,0.127343,1
30,Kmeans,0.085606,2
30,Kmeans,0.389237,3
30,Kmeans,0.034715,1
30,Kmeans,0.093294,6
30,Kmeans,-0.040432,14
30,Kmeans,0.108132,13
30,Kmeans,0.275071,2
30,Kmeans,0.361501,6
30,Kmeans,-0.040227,1
30,Kmeans,0.081828,19
30,Kmeans,0.109936,10
30,Kmeans,0.209624,2
30,Kmeans,0.166013,28
30,Kmeans,0.107943,20
30,Kmeans,-0.011909,19
30,Kmeans,0.134437,26
30,Kmeans,0.08385,22
30,Kmeans,0.028343,1
30,Kmeans,0.009921,7
30,Kmeans,-0.147969,23
30,Kmeans,0.045913,7
30,Kmeans,0.304574,5
30,Kmeans,0.403984,24
30,Kmeans,0.294628,16
30,Kmeans,0.135772,6
30,Kmeans,0.360533,15
30,Kmeans,0.060826,18
30,Kmeans,0.139015,26
30,Kmeans,0.228711,12
30,Kmeans,0.050311,26
30,Kmeans,-0.057638,1
30,Kmeans,-0.001226,12
30,Kmeans,0.186825,6
30,Kmeans,-0.010608,5
30,Kmeans,0.105716,21
30,Kmeans,0.38329,5
30,Kmeans,-0.028649,0
30,Kmeans,0.04512,19
30,Kmeans,0.081128,22
30,Kmeans,0.223177,15
30,Kmeans,0.03685,7
30,Kmeans,0.139121,5
30,Kmeans,0.210893,6
30,Kmeans,0.182498,19
30,Kmeans,0.037496,19
30,Kmeans,0.276409,21
30,Kmeans,0.479422,3
30,Kmeans,-0.008128,29
30,Kmeans,0.044823,7
30,Kmeans,-0.000385,17
30,Kmeans,0.059905,21
30,Kmeans,0.059051,7
30,Kmeans,0.04495,10
30,Kmeans,0.178917,12
30,Kmeans,0.264787,22
30,Kmeans,0.0282,7
30,Kmeans,0.02363,16
30,Kmeans,0.179542,6
30,Kmeans,0.234377,4
30,Kmeans,0.217368,22
30,Kmeans,0.038579,10
30,Kmeans,0.080437,11
30,Kmeans,0.390069,15
30,Kmeans,-0.014557,11
30,Kmeans,0.018148,18
30,Kmeans,0.080366,4
30,Kmeans,-0.081132,1
30,Kmeans,0.337917,6
30,Kmeans,0.189846,22
30,Kmeans,0.110675,9
30,Kmeans,0.093978,7
30,Kmeans,0.028866,0
30,Kmeans,0.13553,24
30,Kmeans,0.125853,7
30,Kmeans,0.101506,17
30,Kmeans,0.201215,22
30,Kmeans,0.37701,6
30,Kmeans,0.402556,3
30,Kmeans,0.241036,2
30,Kmeans,0.04448,11
30,Kmeans,-0.016018,23
30,Kmeans,0.134253,22
30,Kmeans,0.050393,11
30,Kmeans,-0.032627,14
30,Kmeans,-0.019525,17
30,Kmeans,0.089398,10
30,Kmeans,0.17873,3
30,Kmeans,0.066221,19
30,Kmeans,0.044213,11
30,Kmeans,0.094444,18
30,Kmeans,0.191546,17
30,Kmeans,0.158038,12
30,Kmeans,0.081991,3
30,Kmeans,0.079635,7
30,Kmeans,0.02363,16
30,Kmeans,0.123626,19
