k,type,score,label
30,GMM,0.619994,25
30,GMM,0.224145,3
30,GMM,0.606523,22
30,GMM,0.658368,0
30,GMM,0.522758,26
30,GMM,0.532438,12
30,GMM,0.512339,4
30,GMM,0.734155,20
30,GMM,0.764235,18
30,GMM,0.700314,23
30,GMM,0.724608,14
30,GMM,0.747221,28
30,GMM,-0.103418,22
30,GMM,0.739434,23
30,GMM,0.661808,20
30,GMM,0.667785,13
30,GMM,0.503297,16
30,GMM,0.666651,14
30,GMM,0.655425,12
30,GMM,0.699906,13
30,GMM,0.579042,14
30,GMM,0.53395,22
30,GMM,0.60424,13
30,GMM,0.619689,23
30,GMM,0.681466,6
30,GMM,0.682941,20
30,GMM,0.618947,24
30,GMM,0.667276,0
30,GMM,0.363963,14
30,GMM,0.731275,17
30,GMM,0.314813,23
30,GMM,0.519963,2
30,GMM,0.27732,25
30,GMM,0.572488,9
30,GMM,0.110896,0
30,GMM,0.72608,8
30,GMM,0.622185,24
30,GMM,0.68491,22
30,GMM,0.264699,18
30,GMM,0.562058,2
30,GMM,0.734567,13
30,GMM,0.754844,8
30,GMM,0.369313,20
30,GMM,0.728855,21
30,GMM,0.812427,25
30,GMM,0.693734,15
30,GMM,0.481074,13
30,GMM,0.110959,6
30,GMM,0.575805,10
30,GMM,0.711844,0
30,GMM,0.591959,15
30,GMM,0.764643,21
30,GMM,0.59674,1
30,GMM,0.435428,20
30,GMM,0.274881,12
30,GMM,0.69602,14
30,GMM,0.095505,26
30,GMM,0.781591,18
30,GMM,0.517977,4
30,GMM,0.694834,21
30,GMM,0.46388,14
30,GMM,0.598805,3
30,GMM,0.456449,20
30,GMM,0.238279,5
30,GMM,0.540451,22
30,GMM,0.713062,18
30,GMM,0.380172,28
30,GMM,0.657005,17
30,GMM,0.360039,23
30,GMM,0.739184,14
30,GMM,0.736722,24
30,GMM,0.640251,6
30,GMM,0.621168,23
30,GMM,0.719942,22
30,GMM,0.738449,28
30,GMM,0.719779,8
30,GMM,-0.19502,22
30,GMM,0.472121,0
30,GMM,0.546899,28
30,GMM,0.566007,24
30,GMM,0.73232,13
30,GMM,0.68206,2
30,GMM,0.458627,3
30,GMM,0.580466,17
30,GMM,0.731341,9
30,GMM,0.551466,4
30,GMM,0.229494,1
30,GMM,0.249399,9
30,GMM,-0.089086,0
30,GMM,0.530091,13
30,GMM,0.503288,0
30,GMM,0.750348,20
30,GMM,0.443668,26
30,GMM,0.501303,15
30,GMM,0.44711,0
30,GMM,0.50392,5
30,GMM,0.438707,18
30,GMM,0.781499,23
30,GMM,0.510696,20
30,GMM,0.60424,13
30,GMM,0.534172,0
30,GMM,0.299754,25
30,GMM,0.476436,28
30,GMM,0.248983,26
30,GMM,0.252314,22
30,GMM,0.635188,20
30,GMM,0.724602,24
30,GMM,0.66479,12
30,GMM,-0.076995,22
30,GMM,0.367541,18
30,GMM,0.51388,13
30,GMM,0.428369,23
30,GMM,0.606968,6
30,GMM,0.715151,17
30,GMM,0.679401,0
30,GMM,0.150617,20
30,GMM,0.385967,28
30,GMM,0.189468,26
30,GMM,0.190326,26
30,GMM,0.697149,26
30,GMM,0.15593,14
30,GMM,0.0,7
30,GMM,0.782743,18
30,GMM,0.353884,2
30,GMM,0.61001,1
30,GMM,0.437273,0
30,GMM,0.620466,29
30,GMM,0.627925,26
30,GMM,0.709089,26
30,GMM,0.262675,22
30,GMM,0.581455,15
30,GMM,0.669388,13
30,GMM,0.461346,9
30,GMM,0.182521,17
30,GMM,0.701675,2
30,GMM,0.142453,17
30,GMM,0.508641,13
30,GMM,0.347085,20
30,GMM,0.725378,14
30,GMM,0.746536,20
30,GMM,0.420776,16
30,GMM,0.691115,18
30,GMM,0.477637,24
30,GMM,0.56484,14
30,GMM,0.383815,28
30,GMM,0.647652,23
30,GMM,0.533797,15
30,GMM,0.536482,1
30,GMM,0.721276,0
30,GMM,0.552757,26
30,GMM,0.750003,3
30,GMM,0.727113,26
30,GMM,0.43586,12
30,GMM,0.239429,4
30,GMM,0.625237,6
30,GMM,0.608386,12
30,GMM,0.695412,28
30,GMM,0.416867,25
30,GMM,0.307177,4
30,GMM,0.217429,9
30,GMM,0.714273,1
30,GMM,0.713644,10
30,GMM,0.38758,22
30,GMM,0.338731,16
30,GMM,0.423221,0
30,GMM,0.126229,15
30,GMM,0.43593,15
30,GMM,0.664506,13
30,GMM,0.536482,1
30,GMM,0.595108,0
30,GMM,0.040131,15
30,GMM,0.325992,15
30,GMM,0.708522,21
30,GMM,0.704595,22
30,GMM,0.403009,2
30,GMM,0.352,6
30,GMM,0.673361,15
30,GMM,-0.011871,13
30,GMM,0.624785,12
30,GMM,0.535056,15
30,GMM,0.703472,20
30,GMM,0.70555,8
30,GMM,0.68162,21
30,GMM,0.073561,24
30,GMM,0.486988,2
30,GMM,0.727105,13
30,GMM,0.269337,6
30,GMM,0.729841,18
30,GMM,0.714417,28
30,GMM,0.204445,6
30,GMM,0.712922,18
30,GMM,0.771917,12
30,GMM,0.792118,21
30,GMM,0.436694,14
30,GMM,0.728939,2
30,GMM,0.628264,4
30,GMM,0.71268,13
30,GMM,0.532585,6
30,GMM,0.533394,16
30,GMM,0.486615,3
30,GMM,0.429441,8
30,GMM,0.699251,6
30,GMM,0.517147,12
30,GMM,0.609879,23
30,GMM,0.394094,16
30,GMM,0.73628,4
30,GMM,0.324907,14
30,GMM,0.668107,22
30,GMM,0.698962,24
30,GMM,0.260903,6
30,GMM,0.730135,18
30,GMM,0.642317,10
30,GMM,0.329269,12
30,GMM,0.638786,0
30,GMM,0.679564,21
30,GMM,0.584172,15
30,GMM,0.693095,4
30,GMM,0.755279,24
30,GMM,0.659971,18
30,GMM,0.746635,24
30,GMM,0.555081,18
30,GMM,0.444518,4
30,GMM,0.453075,22
30,GMM,0.658394,13
30,GMM,0.555119,10
30,GMM,0.724725,26
30,GMM,0.690212,0
30,GMM,0.77961,2
30,GMM,0.632138,24
30,GMM,0.74955,5
30,GMM,0.538433,2
30,GMM,0.031481,5
30,GMM,0.696646,22
30,GMM,0.193137,20
30,GMM,0.621146,22
30,GMM,0.157402,20
30,GMM,0.753609,24
30,GMM,0.583042,16
30,GMM,0.377426,23
30,GMM,0.718473,17
30,GMM,0.777749,2
30,GMM,0.73446,6
30,GMM,0.43027,22
30,GMM,0.130593,22
30,GMM,0.713644,10
30,GMM,0.199972,6
30,GMM,0.628294,26
30,GMM,0.208843,18
30,GMM,0.706291,4
30,GMM,0.288149,4
30,GMM,0.64813,2
30,GMM,0.506716,2
30,GMM,0.229494,1
30,GMM,0.42791,26
30,GMM,0.666655,6
30,GMM,0.309946,23
30,GMM,0.553483,2
30,GMM,0.327908,14
30,GMM,0.708651,18
30,GMM,0.568871,0
30,GMM,0.724717,22
30,GMM,0.648393,1
30,GMM,0.33107,10
30,GMM,0.557861,13
30,GMM,0.745219,8
30,GMM,0.455541,19
30,GMM,0.80731,25
30,GMM,0.497057,28
30,GMM,0.679995,23
30,GMM,0.649117,1
30,GMM,0.624561,13
30,GMM,0.718944,20
30,GMM,-0.148806,0
30,GMM,0.727394,12
30,GMM,0.65516,21
30,GMM,0.724721,12
30,GMM,0.44532,14
30,GMM,0.708124,1
30,GMM,0.520135,28
30,GMM,0.522758,26
30,GMM,0.568202,3
30,GMM,0.749926,2
30,GMM,0.158754,16
30,GMM,0.698728,23
30,GMM,0.646171,17
30,GMM,0.042655,16
30,GMM,0.148974,28
30,GMM,0.616713,25
30,GMM,0.677678,10
30,GMM,0.665249,23
30,GMM,0.717633,18
30,GMM,0.726475,8
30,GMM,0.743304,3
30,GMM,0.751474,20
30,GMM,0.693893,21
30,GMM,0.246859,26
30,GMM,0.40419,1
30,GMM,0.782324,18
30,GMM,0.726518,4
30,GMM,0.800719,25
30,GMM,0.493465,10
30,GMM,0.343301,21
30,GMM,0.279464,15
30,GMM,0.72965,17
30,GMM,0.702589,22
30,GMM,0.519501,6
30,GMM,0.59346,1
30,GMM,0.749436,3
30,GMM,0.726398,17
30,GMM,0.633089,26
30,GMM,0.178353,18
30,GMM,0.659905,26
30,GMM,0.745713,4
30,GMM,0.699805,6
30,GMM,0.707297,12
30,GMM,0.665249,22
30,GMM,0.756217,24
30,GMM,0.523253,14
30,GMM,0.002857,17
30,GMM,0.76094,11
30,GMM,0.727261,0
30,GMM,0.70493,8
30,GMM,0.368746,24
30,GMM,0.77961,2
30,GMM,0.471206,28
30,GMM,0.745586,6
30,GMM,0.341802,13
30,GMM,0.582606,8
30,GMM,0.684629,12
30,GMM,0.651274,4
30,GMM,-0.143939,22
30,GMM,0.260382,8
30,GMM,0.089581,26
30,GMM,0.324879,17
30,GMM,0.552607,14
30,GMM,0.632173,18
30,GMM,0.376443,1
30,GMM,0.68819,23
30,GMM,0.713644,10
30,GMM,0.541063,28
30,GMM,0.44532,14
30,GMM,0.743211,4
30,GMM,0.554113,22
30,GMM,0.248952,16
30,GMM,0.607818,6
30,GMM,0.060417,5
30,GMM,0.549476,16
30,GMM,0.77961,2
30,GMM,0.404045,21
30,GMM,0.645979,26
30,GMM,0.756062,25
30,GMM,0.468625,10
30,GMM,0.722624,20
30,GMM,0.638563,3
30,GMM,0.56412,16
30,GMM,0.696248,23
30,GMM,0.721824,17
30,GMM,0.616788,14
30,GMM,0.457766,18
30,GMM,0.725755,0
30,GMM,0.536519,20
30,GMM,0.563253,15
30,GMM,0.377204,26
30,GMM,0.743828,20
30,GMM,0.295028,3
30,GMM,0.781591,18
30,GMM,0.758298,12
30,GMM,0.25539,17
30,GMM,0.465324,22
30,GMM,0.683583,23
30,GMM,0.38758,22
30,GMM,0.642317,10
30,GMM,0.323075,2
30,GMM,0.758982,25
30,GMM,0.601962,10
30,GMM,0.641327,4
30,GMM,0.282745,21
30,GMM,0.702896,1
30,GMM,0.614792,22
30,GMM,0.430235,0
30,GMM,0.683888,8
30,GMM,0.613741,1
30,GMM,0.41426,10
30,GMM,0.388136,2
30,GMM,0.708245,2
30,GMM,0.542933,23
30,GMM,0.758759,14
30,GMM,0.491665,13
30,GMM,0.746856,4
30,GMM,0.228193,25
30,GMM,0.663733,18
30,GMM,0.730827,9
30,GMM,0.683238,20
30,GMM,0.722629,13
30,GMM,0.704694,5
30,GMM,0.778916,12
30,GMM,0.728404,14
30,GMM,0.521106,22
30,GMM,0.250476,10
30,GMM,0.71946,21
30,GMM,0.588498,22
30,GMM,0.080321,28
30,GMM,0.546941,0
30,GMM,0.329452,19
30,GMM,0.117096,1
30,GMM,0.730295,12
30,GMM,0.359381,16
30,GMM,0.552883,15
30,GMM,0.707789,17
30,GMM,0.521702,12
30,GMM,0.588118,14
30,GMM,0.685359,17
30,GMM,0.73571,0
30,GMM,0.268392,19
30,GMM,0.67746,0
30,GMM,0.517837,18
30,GMM,0.380618,0
30,GMM,0.671272,26
30,GMM,0.644702,12
30,GMM,0.745838,8
30,GMM,0.13005,16
30,GMM,0.681131,14
30,GMM,0.36778,14
30,GMM,0.736174,12
30,GMM,0.753934,24
30,GMM,0.67247,26
30,GMM,0.744306,28
30,GMM,0.793319,21
30,GMM,0.462267,6
30,GMM,0.720448,6
30,GMM,0.27692,18
30,GMM,-0.11589,16
30,GMM,0.111991,26
30,GMM,0.715803,4
30,GMM,0.707092,9
30,GMM,0.53395,22
30,GMM,0.008263,26
30,GMM,0.707753,21
30,GMM,0.188704,1
30,GMM,0.582015,12
30,GMM,0.520046,6
30,GMM,0.408027,17
30,GMM,0.657046,2
30,GMM,0.734445,24
30,GMM,0.201433,20
30,GMM,0.420776,16
30,GMM,0.485137,14
30,GMM,0.032869,1
30,GMM,0.216758,13
30,GMM,0.378207,17
30,GMM,0.273507,26
30,GMM,0.558697,3
30,GMM,0.62035,21
30,GMM,0.742119,3
30,GMM,0.690558,12
30,GMM,0.443297,15
30,GMM,0.391863,16
30,GMM,0.521595,22
30,GMM,0.551792,26
30,GMM,0.616788,14
30,GMM,0.529629,28
30,GMM,0.687984,8
30,GMM,0.434976,0
30,GMM,0.645956,5
30,GMM,0.286809,4
30,GMM,0.655035,6
30,GMM,0.598805,3
30,GMM,0.117389,15
30,GMM,0.787114,25
30,GMM,0.467736,4
30,GMM,0.419494,3
30,GMM,0.41542,26
30,GMM,0.634105,24
30,GMM,0.690405,15
30,GMM,0.021096,6
30,GMM,0.778032,12
30,GMM,0.424256,22
30,GMM,0.559391,14
30,GMM,0.634067,10
30,GMM,0.652324,22
30,GMM,0.503492,22
30,GMM,0.707413,1
30,GMM,0.536085,4
30,GMM,0.36305,13
30,GMM,0.743403,20
30,GMM,0.43885,22
30,GMM,0.754339,21
30,GMM,0.433875,18
30,GMM,0.735442,5
30,GMM,0.029323,26
30,GMM,0.50253,14
30,GMM,0.498723,9
30,GMM,0.200573,8
30,GMM,0.502008,26
30,GMM,0.708664,17
30,GMM,0.717904,1
30,GMM,0.711704,0
30,GMM,0.574172,4
30,GMM,0.644032,0
30,GMM,0.703472,20
30,GMM,0.683342,5
30,GMM,0.436114,1
30,GMM,0.606523,22
30,GMM,0.664484,22
30,GMM,0.773026,23
30,GMM,0.617561,1
30,GMM,0.581534,24
30,GMM,0.3808,22
30,GMM,0.680719,1
30,GMM,0.758285,18
30,GMM,0.72817,9
30,GMM,0.305253,10
30,GMM,0.165324,4
30,GMM,0.159638,13
30,GMM,0.753496,14
30,GMM,0.682951,22
30,GMM,0.730513,2
30,GMM,0.536257,12
30,GMM,0.722772,26
30,GMM,0.641083,12
30,GMM,0.57678,8
30,GMM,0.492663,28
30,GMM,0.680196,0
30,GMM,0.780172,23
30,GMM,0.507758,15
30,GMM,0.298309,26
30,GMM,0.429509,2
30,GMM,0.581487,28
30,GMM,0.359441,28
30,GMM,0.695275,13
30,GMM,0.497709,18
30,GMM,0.736557,24
30,GMM,0.269951,16
30,GMM,0.146668,3
30,GMM,0.487875,18
30,GMM,0.584229,12
30,GMM,0.570012,12
30,GMM,0.511484,22
30,GMM,0.341636,26
30,GMM,0.699251,6
30,GMM,-0.13389,10
30,GMM,0.668066,14
30,GMM,0.752964,23
30,GMM,0.753966,24
30,GMM,-0.165479,0
30,GMM,0.706985,10
30,GMM,0.67827,23
30,GMM,0.469244,22
30,GMM,0.800719,25
30,GMM,0.689228,21
30,GMM,0.069467,20
30,GMM,0.602285,8
30,GMM,0.349807,28
30,GMM,0.746061,25
30,GMM,0.629112,12
30,GMM,0.470786,8
30,GMM,0.60512,17
30,GMM,0.670757,12
30,GMM,0.698352,28
30,GMM,0.616832,28
30,GMM,0.740665,23
30,GMM,0.497851,13
30,GMM,0.69042,14
30,GMM,0.194689,4
30,GMM,0.668066,14
30,GMM,0.180164,17
30,GMM,0.550672,0
30,GMM,0.580681,22
30,GMM,0.538188,28
30,GMM,0.362407,4
30,GMM,0.702457,25
30,GMM,0.654172,20
30,GMM,0.720856,13
30,GMM,0.61372,24
30,GMM,0.232666,17
30,GMM,0.506357,6
30,GMM,-0.028766,0
30,GMM,0.493335,5
30,GMM,0.090195,28
30,GMM,0.757205,14
30,GMM,0.185134,17
30,GMM,0.542219,0
30,GMM,0.772656,2
30,GMM,0.61001,1
30,GMM,0.363323,4
30,GMM,0.37793,2
30,GMM,0.476313,8
30,GMM,0.489992,2
30,GMM,0.691932,8
30,GMM,0.390712,28
30,GMM,0.609852,13
30,GMM,0.780034,18
30,GMM,0.647652,23
30,GMM,0.081726,17
30,GMM,0.507267,12
30,GMM,0.615767,28
30,GMM,0.705946,13
30,GMM,0.681072,2
30,GMM,0.230953,10
30,GMM,0.773828,2
30,GMM,0.658534,13
30,GMM,-0.095445,13
30,GMM,0.626652,21
30,GMM,0.67341,12
30,GMM,0.690644,0
30,GMM,0.712442,28
30,GMM,0.571099,1
30,GMM,0.611157,13
30,GMM,0.279277,22
30,GMM,0.150617,20
30,GMM,0.734879,18
30,GMM,0.755607,24
30,GMM,0.340773,15
30,GMM,-0.022106,13
30,GMM,0.688292,22
30,GMM,0.500615,15
30,GMM,0.18877,24
30,GMM,0.66834,12
30,GMM,0.080846,8
30,GMM,0.743478,27
30,GMM,0.479784,0
30,GMM,0.747918,14
30,GMM,0.593707,12
30,GMM,0.587995,22
30,GMM,0.629872,23
30,GMM,0.608644,1
30,GMM,0.401903,1
30,GMM,0.118628,1
30,GMM,0.654055,4
30,GMM,0.683957,13
30,GMM,0.663303,16
30,GMM,0.694503,22
30,GMM,-0.010199,20
30,GMM,0.638722,4
30,GMM,0.701716,22
30,GMM,0.67255,24
30,GMM,0.431791,8
30,GMM,0.010712,24
30,GMM,0.750092,3
30,GMM,0.655649,14
30,GMM,0.772563,12
30,GMM,0.595684,17
30,GMM,0.659665,8
30,GMM,0.354583,28
30,GMM,0.729304,26
30,GMM,0.686187,22
30,GMM,0.21768,14
30,GMM,0.783199,21
30,GMM,0.391666,2
30,GMM,0.25382,21
30,GMM,0.724923,22
30,GMM,0.723246,26
30,GMM,0.245262,28
30,GMM,0.626598,5
30,GMM,0.069156,10
30,GMM,0.4668,28
30,GMM,0.622696,26
30,GMM,0.719447,4
30,GMM,0.672489,20
30,GMM,0.720781,9
30,GMM,0.569566,20
30,GMM,0.723696,17
30,GMM,0.710387,21
30,GMM,0.478892,3
30,GMM,0.626635,15
30,GMM,0.675789,22
30,GMM,0.655872,8
30,GMM,0.738942,20
30,GMM,0.222135,26
30,GMM,0.752158,24
30,GMM,0.409705,22
30,GMM,0.668278,4
30,GMM,0.627925,26
30,GMM,-0.110984,8
30,GMM,0.520664,14
30,GMM,0.217952,22
30,GMM,-0.125931,17
30,GMM,0.66041,25
30,GMM,0.710824,6
30,GMM,0.549942,20
30,GMM,0.665465,8
30,GMM,0.77965,2
30,GMM,0.170351,13
30,GMM,-0.016123,22
30,GMM,0.723489,15
30,GMM,0.758043,14
30,GMM,0.729689,28
30,GMM,0.754607,12
30,GMM,0.462005,3
30,GMM,0.722404,6
30,GMM,0.424023,24
30,GMM,0.752806,23
30,GMM,0.234603,22
30,GMM,0.255878,0
30,GMM,0.596523,23
30,GMM,0.675702,13
30,GMM,0.778524,12
30,GMM,0.731868,2
30,GMM,0.752125,14
30,GMM,0.239997,24
30,GMM,0.780075,2
30,GMM,0.743803,25
30,GMM,0.347878,5
30,GMM,0.345273,3
30,GMM,0.779775,12
30,GMM,0.06911,4
30,GMM,0.712254,24
30,GMM,0.761447,18
30,GMM,0.752376,21
30,GMM,0.682594,26
30,GMM,0.521342,14
30,GMM,0.633305,13
30,GMM,0.558697,3
30,GMM,0.708676,10
30,GMM,0.610761,2
30,GMM,0.713885,22
30,GMM,0.638711,20
30,GMM,0.055962,17
30,GMM,0.580797,15
30,GMM,0.159638,13
30,GMM,0.048941,4
30,GMM,0.772656,2
30,GMM,0.753119,20
30,GMM,0.67247,26
30,GMM,0.455268,1
30,GMM,0.203878,14
30,GMM,0.443571,22
30,GMM,0.690895,25
30,GMM,0.64267,13
30,GMM,0.485137,14
30,GMM,0.779804,12
30,GMM,0.74554,20
30,GMM,0.717633,18
30,GMM,0.761249,8
30,GMM,0.596327,16
30,GMM,-0.042941,10
30,GMM,0.688823,21
30,GMM,0.679995,23
30,GMM,0.393483,28
30,GMM,0.625402,23
30,GMM,0.682834,6
30,GMM,0.663958,6
30,GMM,0.500875,12
30,GMM,0.717513,5
30,GMM,0.782989,23
30,GMM,0.135308,22
30,GMM,0.580454,28
30,GMM,0.712922,18
30,GMM,0.613565,1
30,GMM,0.70892,17
30,GMM,0.789491,25
30,GMM,0.64769,14
30,GMM,0.618503,4
30,GMM,0.635956,4
30,GMM,0.483797,26
30,GMM,0.525473,12
30,GMM,0.773109,12
30,GMM,0.234315,6
30,GMM,0.619211,13
30,GMM,0.492408,4
30,GMM,0.672599,13
30,GMM,0.342245,2
30,GMM,0.714801,17
30,GMM,0.66254,17
30,GMM,0.747559,3
30,GMM,0.681646,8
30,GMM,0.691553,4
30,GMM,0.714566,22
30,GMM,0.717634,20
30,GMM,0.717004,28
30,GMM,0.776733,23
30,GMM,0.536039,12
30,GMM,0.436694,14
30,GMM,0.719768,28
30,GMM,0.181406,21
30,GMM,0.718186,22
30,GMM,0.711149,14
30,GMM,0.653502,28
30,GMM,0.68334,17
30,GMM,0.683717,22
30,GMM,0.77975,23
30,GMM,0.57786,6
30,GMM,0.297357,16
30,GMM,0.811135,11
30,GMM,0.105521,3
30,GMM,0.275874,4
30,GMM,0.640569,8
30,GMM,0.674576,5
30,GMM,0.336117,22
30,GMM,0.666248,4
30,GMM,0.259504,2
30,GMM,0.792614,21
30,GMM,0.367415,16
30,GMM,0.756597,28
30,GMM,0.07458,4
30,GMM,0.216758,13
30,GMM,0.776434,12
30,GMM,0.519681,2
30,GMM,0.578339,5
30,GMM,-0.075767,0
30,GMM,0.549099,1
30,GMM,0.771711,12
30,GMM,0.481026,22
30,GMM,0.725405,13
30,GMM,0.213047,1
30,GMM,0.080539,26
30,GMM,0.669547,8
30,GMM,0.811864,25
30,GMM,0.376483,0
30,GMM,0.6048,22
30,GMM,0.699852,1
30,GMM,0.245731,26
30,GMM,0.593577,22
30,GMM,0.746908,6
30,GMM,0.828788,11
30,GMM,0.65955,4
30,GMM,0.171735,23
30,GMM,0.257703,14
30,GMM,0.370021,15
30,GMM,0.658286,23
30,GMM,0.662491,10
30,GMM,0.663436,20
30,GMM,0.688975,6
30,GMM,0.65479,2
30,GMM,0.768033,23
30,GMM,0.449926,1
30,GMM,0.594401,22
30,GMM,0.766011,12
30,GMM,0.341636,26
30,GMM,0.593827,15
30,GMM,0.7434,14
30,GMM,0.732953,0
30,GMM,0.313233,17
30,GMM,0.747918,14
30,GMM,0.134723,6
30,GMM,0.704785,2
30,GMM,0.658847,12
30,GMM,0.5944,10
30,GMM,0.719409,4
30,GMM,0.730193,4
30,GMM,0.467339,21
30,GMM,0.725154,15
30,GMM,0.431041,26
30,GMM,0.713169,18
30,GMM,0.354229,10
30,GMM,0.731681,14
30,GMM,0.725069,20
30,GMM,0.743016,24
30,GMM,0.627787,26
30,GMM,0.65572,22
30,GMM,0.623972,8
30,GMM,0.726579,12
30,GMM,0.503885,4
30,GMM,0.224145,3
30,GMM,0.755836,18
30,GMM,0.42588,12
30,GMM,0.760722,25
30,GMM,0.712115,11
30,GMM,0.526051,17
30,GMM,0.752751,21
30,GMM,0.064604,28
30,GMM,0.787114,25
30,GMM,0.753176,28
30,GMM,0.302951,23
30,GMM,0.579778,15
30,GMM,0.627288,4
30,GMM,0.653628,1
30,GMM,0.661243,16
30,GMM,0.427752,15
30,GMM,0.746211,18
30,GMM,0.639287,28
30,GMM,0.61729,3
30,GMM,0.479241,4
30,GMM,0.588459,20
30,GMM,0.472901,28
30,GMM,0.49074,10
30,GMM,0.636333,17
30,GMM,0.083468,0
30,GMM,0.757649,18
30,GMM,0.70789,3
30,GMM,0.443878,17
30,GMM,0.377741,20
30,GMM,0.774023,21
30,GMM,0.449431,12
30,GMM,0.535255,24
30,GMM,0.799106,25
30,GMM,0.737352,9
30,GMM,0.651871,0
30,GMM,0.721664,2
30,GMM,0.453619,26
30,GMM,0.485034,26
30,GMM,0.763298,2
30,GMM,0.444343,18
30,GMM,0.72603,28
30,GMM,0.639946,9
30,GMM,0.697322,4
30,GMM,0.506483,21
30,GMM,0.645094,20
30,GMM,0.456324,16
30,GMM,0.631445,13
30,GMM,0.71317,10
30,GMM,0.570056,6
30,GMM,0.702254,28
30,GMM,-0.009145,16
30,GMM,0.710718,14
30,GMM,0.7549,12
30,GMM,0.312469,20
30,GMM,0.266744,8
30,GMM,0.581534,24
30,GMM,0.763944,2
30,GMM,0.336745,28
30,GMM,0.483372,19
30,GMM,0.698172,18
30,GMM,0.691932,8
30,GMM,0.67827,23
30,GMM,0.727001,12
30,GMM,0.711433,22
30,GMM,0.395225,4
30,GMM,0.60132,17
30,GMM,0.419131,17
30,GMM,0.436412,20
30,GMM,0.262639,25
30,GMM,0.592113,21
30,GMM,0.61001,1
30,GMM,0.179645,13
30,GMM,0.335626,23
30,GMM,0.731286,17
30,GMM,0.474115,6
30,GMM,0.759846,18
30,GMM,0.778861,23
30,GMM,0.777824,12
30,GMM,0.789084,21
30,GMM,0.68746,14
30,GMM,0.723133,8
30,GMM,0.462267,6
30,GMM,0.704266,1
30,GMM,0.236989,17
30,GMM,0.697805,4
30,GMM,0.745227,28
30,GMM,0.735305,21
30,GMM,0.49563,10
30,GMM,0.427952,4
30,GMM,0.056186,26
30,GMM,0.274166,14
30,GMM,0.783196,21
30,GMM,0.397342,23
30,GMM,0.655737,17
30,GMM,0.495136,18
30,GMM,0.593577,22
30,GMM,0.576816,22
30,GMM,0.781476,21
30,GMM,0.745586,6
30,GMM,0.29786,6
30,GMM,0.229526,21
30,GMM,0.675702,13
30,GMM,0.67423,6
30,GMM,0.569429,14
30,GMM,0.520585,16
30,GMM,0.753682,14
30,GMM,0.717537,18
30,GMM,0.544524,1
30,GMM,0.741151,20
30,GMM,0.718944,20
30,GMM,0.798967,11
30,GMM,0.576159,0
30,GMM,0.728984,26
30,GMM,0.263641,13
30,GMM,0.228927,18
30,GMM,0.75428,20
30,GMM,0.333209,1
30,GMM,0.247137,2
30,GMM,0.458245,25
30,GMM,0.730718,26
30,GMM,0.607657,22
30,GMM,0.681027,26
30,GMM,0.699319,8
30,GMM,0.587083,6
30,GMM,0.45758,5
30,GMM,0.355452,13
30,GMM,0.347322,18
30,GMM,0.475084,28
30,GMM,0.23415,20
30,GMM,0.754067,20
30,GMM,0.684874,26
30,GMM,0.368561,9
30,GMM,0.358163,28
30,GMM,0.360068,22
30,GMM,0.065625,1
30,GMM,-0.183835,16
30,GMM,0.523941,28
30,GMM,0.146683,1
30,GMM,0.752388,2
30,GMM,0.706567,28
30,GMM,0.710279,26
30,GMM,0.229494,1
30,GMM,0.682204,3
30,GMM,0.487272,26
30,GMM,0.746358,8
30,GMM,0.755302,20
30,GMM,0.282071,28
30,GMM,0.544983,14
30,GMM,0.38346,13
30,GMM,0.738222,21
30,GMM,0.314225,25
30,GMM,0.494162,1
30,GMM,0.230133,17
30,GMM,0.729431,4
30,GMM,0.758295,2
30,GMM,0.529318,13
30,GMM,0.726422,6
30,GMM,0.672668,18
30,GMM,0.741946,4
30,GMM,0.152791,6
30,GMM,0.549052,22
30,GMM,0.733159,24
30,GMM,0.746943,3
30,GMM,0.436857,12
30,GMM,0.649096,18
30,GMM,0.052264,20
30,GMM,0.75104,4
30,GMM,0.703686,10
30,GMM,0.557148,28
30,GMM,0.542723,9
30,GMM,0.739139,1
30,GMM,0.744725,24
30,GMM,0.716645,2
30,GMM,0.525119,21
30,GMM,0.392943,8
30,GMM,0.22448,0
30,GMM,0.670161,17
30,GMM,0.735335,24
30,GMM,0.704202,8
30,GMM,0.65699,18
30,GMM,0.777087,18
30,GMM,0.703305,9
30,GMM,0.206688,26
30,GMM,0.118153,24
30,GMM,0.491491,17
30,GMM,0.754513,8
30,GMM,0.301059,10
30,GMM,0.708995,23
30,GMM,0.777003,18
30,GMM,0.622032,20
30,GMM,0.112613,12
30,GMM,0.59548,28
30,GMM,0.730161,23
30,GMM,0.706384,2
30,GMM,0.134694,17
30,GMM,0.326112,26
30,GMM,0.327223,17
30,GMM,0.163366,26
30,GMM,0.641867,17
30,GMM,0.574151,26
30,GMM,0.648407,22
30,GMM,0.233717,3
30,GMM,0.232044,8
30,GMM,0.42234,26
30,GMM,0.085739,14
30,GMM,0.700114,20
30,GMM,0.418806,13
30,GMM,0.364283,6
30,GMM,0.702702,15
30,GMM,0.668011,2
30,GMM,0.622852,21
30,GMM,0.738832,24
30,GMM,0.701642,8
30,GMM,0.709134,8
30,GMM,0.800719,25
30,GMM,0.498646,5
30,GMM,0.680048,6
30,GMM,0.777708,23
30,GMM,0.310966,24
30,GMM,0.618368,2
30,GMM,0.639073,5
