k,type,score,label
40,Kmeans,0.176208,30
40,Kmeans,0.486777,37
40,Kmeans,0.292837,29
40,Kmeans,0.245563,38
40,Kmeans,0.450919,13
40,Kmeans,0.319636,31
40,Kmeans,0.298723,29
40,Kmeans,0.028358,32
40,Kmeans,-0.048032,17
40,Kmeans,0.465914,2
40,Kmeans,0.013167,7
40,Kmeans,0.225328,4
40,Kmeans,0.085112,1
40,Kmeans,0.193815,29
40,Kmeans,0.125507,32
40,Kmeans,-0.026765,19
40,Kmeans,0.345132,33
40,Kmeans,0.318007,34
40,Kmeans,0.303274,23
40,Kmeans,0.081767,22
40,Kmeans,0.065891,15
40,Kmeans,0.208589,8
40,Kmeans,0.053721,13
40,Kmeans,0.057428,30
40,Kmeans,0.178407,10
40,Kmeans,0.06672,6
40,Kmeans,0.250094,20
40,Kmeans,0.402284,11
40,Kmeans,0.379135,18
40,Kmeans,0.486709,20
40,Kmeans,0.334626,31
40,Kmeans,-0.0143,2
40,Kmeans,0.42532,38
40,Kmeans,0.111012,33
40,Kmeans,0.376906,35
40,Kmeans,0.029357,8
40,Kmeans,-0.006759,4
40,Kmeans,0.130503,6
40,Kmeans,0.514101,37
40,Kmeans,0.481688,3
40,Kmeans,0.440879,28
40,Kmeans,-0.00425,29
40,Kmeans,0.328491,0
40,Kmeans,0.250746,25
40,Kmeans,0.348257,10
40,Kmeans,0.126712,1
40,Kmeans,0.499805,37
40,Kmeans,0.219906,8
40,Kmeans,0.245588,37
40,Kmeans,0.078831,19
40,Kmeans,0.051557,36
40,Kmeans,0.520332,0
40,Kmeans,0.199659,30
40,Kmeans,0.473181,20
40,Kmeans,0.040921,7
40,Kmeans,0.155735,9
40,Kmeans,-0.004946,13
40,Kmeans,0.062191,13
40,Kmeans,0.364381,10
40,Kmeans,0.03072,21
40,Kmeans,0.317461,6
40,Kmeans,0.343686,15
40,Kmeans,0.445226,18
40,Kmeans,0.138188,9
40,Kmeans,-0.080393,19
40,Kmeans,0.097049,8
40,Kmeans,0.068382,29
40,Kmeans,0.089063,29
40,Kmeans,0.173336,15
40,Kmeans,0.153236,36
40,Kmeans,0.399335,11
40,Kmeans,0.304662,26
40,Kmeans,0.187018,22
40,Kmeans,0.000935,7
40,Kmeans,0.293918,4
40,Kmeans,0.225113,0
40,Kmeans,-0.006862,4
40,Kmeans,0.041743,21
40,Kmeans,0.428366,33
40,Kmeans,-0.109088,8
40,Kmeans,0.339699,15
40,Kmeans,0.011829,8
40,Kmeans,0.145497,24
40,Kmeans,0.112373,20
40,Kmeans,0.164885,35
40,Kmeans,0.337998,33
40,Kmeans,0.293718,18
40,Kmeans,0.397609,18
40,Kmeans,0.250916,8
40,Kmeans,0.431379,0
40,Kmeans,0.414235,10
40,Kmeans,0.017999,22
40,Kmeans,0.060144,10
40,Kmeans,-0.0202,31
40,Kmeans,0.380734,14
40,Kmeans,0.379037,33
40,Kmeans,0.379663,14
40,Kmeans,0.132631,29
40,Kmeans,-0.038709,19
40,Kmeans,0.522408,6
40,Kmeans,0.147771,4
40,Kmeans,0.157988,36
40,Kmeans,0.283437,5
40,Kmeans,0.208797,36
40,Kmeans,0.353497,10
40,Kmeans,0.209137,3
40,Kmeans,0.237701,31
40,Kmeans,0.172689,16
40,Kmeans,0.230889,8
40,Kmeans,0.188431,19
40,Kmeans,0.094303,9
40,Kmeans,0.2363,30
40,Kmeans,0.337375,21
40,Kmeans,0.1288,3
40,Kmeans,0.064133,16
40,Kmeans,0.37842,3
40,Kmeans,0.09702,24
40,Kmeans,0.502688,13
40,Kmeans,0.337282,9
40,Kmeans,0.345616,14
40,Kmeans,0.366613,14
40,Kmeans,0.148556,33
40,Kmeans,0.302212,11
40,Kmeans,0.276253,1
40,Kmeans,0.393145,31
40,Kmeans,0.203896,29
40,Kmeans,0.165217,0
40,Kmeans,0.136454,33
40,Kmeans,0.115585,28
40,Kmeans,0.312309,21
40,Kmeans,0.270863,30
40,Kmeans,0.066258,18
40,Kmeans,0.287686,32
40,Kmeans,0.150984,37
40,Kmeans,0.334214,16
40,Kmeans,0.379833,10
40,Kmeans,0.22259,15
40,Kmeans,0.374642,30
40,Kmeans,0.12967,15
40,Kmeans,0.006661,9
40,Kmeans,0.360216,3
40,Kmeans,0.000864,20
40,Kmeans,0.274241,30
40,Kmeans,0.269762,11
40,Kmeans,0.296022,18
40,Kmeans,0.2001,17
40,Kmeans,0.403457,10
40,Kmeans,0.070393,8
40,Kmeans,0.350947,33
40,Kmeans,0.255715,9
40,Kmeans,0.302723,16
40,Kmeans,0.279331,17
40,Kmeans,0.435302,13
40,Kmeans,0.136113,1
40,Kmeans,0.522141,0
40,Kmeans,0.387636,16
40,Kmeans,0.03909,13
40,Kmeans,-0.018993,8
40,Kmeans,0.189308,30
40,Kmeans,0.12945,21
40,Kmeans,0.063468,20
40,Kmeans,0.260477,3
40,Kmeans,0.198733,22
40,Kmeans,0.112743,14
40,Kmeans,0.280825,10
40,Kmeans,0.287359,3
40,Kmeans,0.311852,3
40,Kmeans,0.295134,37
40,Kmeans,0.199133,33
40,Kmeans,0.230357,1
40,Kmeans,0.093442,15
40,Kmeans,0.309865,9
40,Kmeans,0.406506,20
40,Kmeans,0.469853,10
40,Kmeans,0.440637,18
40,Kmeans,0.343442,13
40,Kmeans,0.331339,15
40,Kmeans,0.449193,20
40,Kmeans,0.150805,23
40,Kmeans,0.445297,2
40,Kmeans,0.265542,9
40,Kmeans,0.380725,30
40,Kmeans,0.350337,6
40,Kmeans,-0.07871,8
40,Kmeans,0.141318,11
40,Kmeans,0.183471,6
40,Kmeans,0.120268,30
40,Kmeans,-0.022636,11
40,Kmeans,0.210792,7
40,Kmeans,0.198037,20
40,Kmeans,0.18325,36
40,Kmeans,0.150268,4
40,Kmeans,0.282423,31
40,Kmeans,0.182887,15
40,Kmeans,0.270312,11
40,Kmeans,0.552657,37
40,Kmeans,0.093901,20
40,Kmeans,0.362361,18
40,Kmeans,0.270343,12
40,Kmeans,0.118196,13
40,Kmeans,0.095477,25
40,Kmeans,0.346924,12
40,Kmeans,0.328321,29
40,Kmeans,0.48848,3
40,Kmeans,0.240584,10
40,Kmeans,0.452274,28
40,Kmeans,0.077388,10
40,Kmeans,0.216041,12
40,Kmeans,0.469682,28
40,Kmeans,0.366935,14
40,Kmeans,0.105448,36
40,Kmeans,0.375312,11
40,Kmeans,0.150497,37
40,Kmeans,0.041448,16
40,Kmeans,0.40265,29
40,Kmeans,0.137619,10
40,Kmeans,0.290676,23
40,Kmeans,0.056108,15
40,Kmeans,0.433404,37
40,Kmeans,0.146272,12
40,Kmeans,0.16058,19
40,Kmeans,0.149265,0
40,Kmeans,0.356379,11
40,Kmeans,0.017532,35
40,Kmeans,0.151226,2
40,Kmeans,0.233864,14
40,Kmeans,0.52546,0
40,Kmeans,0.432067,6
40,Kmeans,0.341972,4
40,Kmeans,0.207294,37
40,Kmeans,0.2372,17
40,Kmeans,-0.005522,4
40,Kmeans,0.289075,33
40,Kmeans,0.359143,28
40,Kmeans,0.279011,7
40,Kmeans,0.239912,28
40,Kmeans,0.326333,33
40,Kmeans,0.392059,28
40,Kmeans,0.503247,20
40,Kmeans,0.217606,11
40,Kmeans,0.496336,37
40,Kmeans,0.137567,10
40,Kmeans,0.410351,3
40,Kmeans,0.172238,33
40,Kmeans,0.147434,4
40,Kmeans,0.26542,35
40,Kmeans,0.411731,29
40,Kmeans,0.33207,15
40,Kmeans,0.073352,19
40,Kmeans,0.234134,3
40,Kmeans,0.507205,2
40,Kmeans,0.36857,22
40,Kmeans,0.31865,32
40,Kmeans,0.246564,29
40,Kmeans,0.043643,19
40,Kmeans,0.310698,16
40,Kmeans,-0.045039,17
40,Kmeans,0.263036,18
40,Kmeans,0.483838,13
40,Kmeans,0.255897,29
40,Kmeans,0.541131,28
40,Kmeans,0.365374,14
40,Kmeans,0.311096,33
40,Kmeans,0.300277,30
40,Kmeans,0.224647,13
40,Kmeans,0.089846,34
40,Kmeans,0.340422,29
40,Kmeans,0.179812,0
40,Kmeans,0.031849,19
40,Kmeans,0.184841,35
40,Kmeans,0.383623,14
40,Kmeans,0.172399,26
40,Kmeans,0.458418,10
40,Kmeans,0.05891,15
40,Kmeans,0.214659,10
40,Kmeans,0.371862,22
40,Kmeans,0.145395,15
40,Kmeans,0.179618,8
40,Kmeans,-0.035413,25
40,Kmeans,0.520487,37
40,Kmeans,0.224832,37
40,Kmeans,-0.02137,35
40,Kmeans,0.351578,3
40,Kmeans,0.06445,35
40,Kmeans,0.367109,2
40,Kmeans,-0.082627,36
40,Kmeans,0.065783,7
40,Kmeans,0.358517,2
40,Kmeans,-0.006725,35
40,Kmeans,0.354014,32
40,Kmeans,0.306336,21
40,Kmeans,0.297929,34
40,Kmeans,0.045499,33
40,Kmeans,0.361307,22
40,Kmeans,0.296694,19
40,Kmeans,0.19579,29
40,Kmeans,0.391392,13
40,Kmeans,0.450393,28
40,Kmeans,-0.031598,10
40,Kmeans,0.349676,14
40,Kmeans,0.283008,6
40,Kmeans,0.244909,9
40,Kmeans,0.173647,39
40,Kmeans,0.074689,9
40,Kmeans,0.412536,37
40,Kmeans,0.33634,11
40,Kmeans,0.32591,3
40,Kmeans,0.426497,14
40,Kmeans,0.08892,22
40,Kmeans,0.208278,37
40,Kmeans,-0.013674,4
40,Kmeans,0.044164,33
40,Kmeans,0.420417,28
40,Kmeans,0.261739,1
40,Kmeans,0.43269,13
40,Kmeans,0.298999,12
40,Kmeans,0.291255,31
40,Kmeans,0.396433,26
40,Kmeans,0.097373,24
40,Kmeans,0.222925,4
40,Kmeans,0.467024,18
40,Kmeans,0.405729,34
40,Kmeans,0.400785,2
40,Kmeans,0.39297,18
40,Kmeans,0.348568,3
40,Kmeans,0.267055,2
40,Kmeans,0.326095,15
40,Kmeans,0.506999,37
40,Kmeans,0.294486,5
40,Kmeans,0.380925,18
40,Kmeans,0.379122,4
40,Kmeans,0.196221,9
40,Kmeans,-0.074476,36
40,Kmeans,0.539507,0
40,Kmeans,0.355736,9
40,Kmeans,0.349601,10
40,Kmeans,0.342998,39
40,Kmeans,0.102305,32
40,Kmeans,0.316771,34
40,Kmeans,0.363029,10
40,Kmeans,0.311685,29
40,Kmeans,0.011127,22
40,Kmeans,0.091138,7
40,Kmeans,0.491811,12
40,Kmeans,0.092054,7
40,Kmeans,0.41898,12
40,Kmeans,0.218458,8
40,Kmeans,0.112588,26
40,Kmeans,0.205618,38
40,Kmeans,-0.015658,25
40,Kmeans,0.538839,18
40,Kmeans,0.170645,17
40,Kmeans,0.155724,25
40,Kmeans,0.293061,23
40,Kmeans,0.385752,37
40,Kmeans,0.364496,20
40,Kmeans,0.346357,30
40,Kmeans,0.400034,18
40,Kmeans,-0.062162,17
40,Kmeans,0.141742,8
40,Kmeans,0.351296,31
40,Kmeans,0.498498,18
40,Kmeans,0.193167,26
40,Kmeans,0.381387,12
40,Kmeans,0.390911,11
40,Kmeans,0.478013,0
40,Kmeans,0.128706,22
40,Kmeans,0.457802,3
40,Kmeans,0.417458,37
40,Kmeans,0.218182,30
40,Kmeans,0.30796,5
40,Kmeans,0.161556,14
40,Kmeans,0.230921,9
40,Kmeans,0.472886,34
40,Kmeans,0.052867,9
40,Kmeans,0.064585,35
40,Kmeans,0.193214,2
40,Kmeans,-0.10714,19
40,Kmeans,0.037234,22
40,Kmeans,0.273577,26
40,Kmeans,0.132627,30
40,Kmeans,0.412954,31
40,Kmeans,0.107557,8
40,Kmeans,0.231349,30
40,Kmeans,0.267369,0
40,Kmeans,0.264091,21
40,Kmeans,0.176115,24
40,Kmeans,0.269919,31
40,Kmeans,0.192095,32
40,Kmeans,0.248827,3
40,Kmeans,0.206182,29
40,Kmeans,0.343452,6
40,Kmeans,0.091173,30
40,Kmeans,0.505013,13
40,Kmeans,0.460076,23
40,Kmeans,0.319888,3
40,Kmeans,0.389511,30
40,Kmeans,0.489539,37
40,Kmeans,0.038246,21
40,Kmeans,0.201149,30
40,Kmeans,0.436132,34
40,Kmeans,0.068921,8
40,Kmeans,0.090061,13
40,Kmeans,0.102925,31
40,Kmeans,0.151687,10
40,Kmeans,0.127333,15
40,Kmeans,-0.064035,32
40,Kmeans,0.136674,13
40,Kmeans,0.334967,11
40,Kmeans,0.052101,3
40,Kmeans,-0.008711,8
40,Kmeans,0.39846,27
40,Kmeans,0.361801,11
40,Kmeans,0.474432,26
40,Kmeans,0.405161,31
40,Kmeans,0.450696,0
40,Kmeans,0.338589,11
40,Kmeans,0.494908,37
40,Kmeans,-0.055782,29
40,Kmeans,0.256154,16
40,Kmeans,0.41787,14
40,Kmeans,0.021973,10
40,Kmeans,0.231304,30
40,Kmeans,0.377727,10
40,Kmeans,0.125745,17
40,Kmeans,0.343178,14
40,Kmeans,0.348708,19
40,Kmeans,0.166705,25
40,Kmeans,0.423834,29
40,Kmeans,0.098308,19
40,Kmeans,0.057245,2
40,Kmeans,0.456154,28
40,Kmeans,0.021724,32
40,Kmeans,0.439354,20
40,Kmeans,0.276248,10
40,Kmeans,0.237778,30
40,Kmeans,-0.030202,36
40,Kmeans,0.389592,10
40,Kmeans,0.344964,12
40,Kmeans,0.168457,9
40,Kmeans,0.021134,35
40,Kmeans,0.177172,3
40,Kmeans,0.463374,37
40,Kmeans,0.24253,21
40,Kmeans,0.21257,28
40,Kmeans,0.158744,30
40,Kmeans,0.503914,0
40,Kmeans,0.250884,18
40,Kmeans,0.188471,12
40,Kmeans,0.258728,7
40,Kmeans,0.15581,33
40,Kmeans,0.231863,8
40,Kmeans,0.419651,3
40,Kmeans,0.085582,4
40,Kmeans,0.1424,20
40,Kmeans,0.365028,37
40,Kmeans,0.318521,20
40,Kmeans,0.359915,5
40,Kmeans,0.079163,18
40,Kmeans,0.332822,23
40,Kmeans,0.479275,37
40,Kmeans,0.219896,30
40,Kmeans,0.285007,35
40,Kmeans,0.378002,33
40,Kmeans,0.283458,28
40,Kmeans,0.002306,23
40,Kmeans,0.313763,20
40,Kmeans,0.278212,37
40,Kmeans,0.018735,19
40,Kmeans,0.379249,6
40,Kmeans,0.516536,0
40,Kmeans,0.290987,28
40,Kmeans,-0.099969,8
40,Kmeans,0.101472,35
40,Kmeans,-0.029966,7
40,Kmeans,0.077217,19
40,Kmeans,0.421687,23
40,Kmeans,0.437441,9
40,Kmeans,0.20287,14
40,Kmeans,0.176764,31
40,Kmeans,0.312931,20
40,Kmeans,0.249343,32
40,Kmeans,0.104348,29
40,Kmeans,0.33818,17
40,Kmeans,0.12127,15
40,Kmeans,0.346067,10
40,Kmeans,0.230422,30
40,Kmeans,0.172098,33
40,Kmeans,0.392261,23
40,Kmeans,0.280427,12
40,Kmeans,0.190645,14
40,Kmeans,0.450062,10
40,Kmeans,0.150092,7
40,Kmeans,0.081535,23
40,Kmeans,0.068417,20
40,Kmeans,0.355783,24
40,Kmeans,0.223213,3
40,Kmeans,0.238865,18
40,Kmeans,0.335462,27
40,Kmeans,0.238889,10
40,Kmeans,0.21999,18
40,Kmeans,0.33336,29
40,Kmeans,0.514228,12
40,Kmeans,0.400102,10
40,Kmeans,0.245994,9
40,Kmeans,0.467698,0
40,Kmeans,-0.087081,8
40,Kmeans,0.331716,14
40,Kmeans,0.302991,39
40,Kmeans,0.420685,4
40,Kmeans,0.308445,15
40,Kmeans,0.255733,35
40,Kmeans,0.473895,14
40,Kmeans,0.102132,8
40,Kmeans,0.081801,14
40,Kmeans,0.257999,22
40,Kmeans,0.22064,10
40,Kmeans,0.179033,22
40,Kmeans,0.257657,10
40,Kmeans,0.530144,12
40,Kmeans,0.035547,19
40,Kmeans,0.246228,3
40,Kmeans,0.38217,23
40,Kmeans,0.43491,0
40,Kmeans,0.173403,31
40,Kmeans,0.09007,19
40,Kmeans,0.2081,29
40,Kmeans,0.087121,11
40,Kmeans,0.27647,9
40,Kmeans,0.072307,9
40,Kmeans,0.221731,35
40,Kmeans,0.173548,32
40,Kmeans,0.297321,10
40,Kmeans,0.065202,8
40,Kmeans,0.492295,3
40,Kmeans,0.35804,34
40,Kmeans,0.062199,30
40,Kmeans,0.247465,4
40,Kmeans,0.109997,10
40,Kmeans,0.517343,0
40,Kmeans,0.17461,17
40,Kmeans,0.257981,5
40,Kmeans,0.074497,14
40,Kmeans,0.144962,33
40,Kmeans,-0.18258,8
40,Kmeans,0.123572,32
40,Kmeans,0.095325,17
40,Kmeans,0.34345,3
40,Kmeans,0.150949,15
40,Kmeans,0.179601,8
40,Kmeans,0.058933,1
40,Kmeans,0.149452,13
40,Kmeans,0.352943,9
40,Kmeans,0.074686,1
40,Kmeans,0.33025,15
40,Kmeans,0.506598,28
40,Kmeans,0.372958,18
40,Kmeans,0.167593,13
40,Kmeans,0.462206,12
40,Kmeans,0.502854,37
40,Kmeans,0.382843,9
40,Kmeans,0.368371,34
40,Kmeans,0.371989,11
40,Kmeans,0.013677,19
40,Kmeans,0.418397,12
40,Kmeans,0.105886,1
40,Kmeans,0.32331,31
40,Kmeans,0.099597,1
40,Kmeans,0.112123,23
40,Kmeans,-0.096423,19
40,Kmeans,0.00111,8
40,Kmeans,-0.093284,4
40,Kmeans,0.129215,10
40,Kmeans,0.344758,31
40,Kmeans,0.051629,1
40,Kmeans,-0.001736,14
40,Kmeans,-0.035939,36
40,Kmeans,0.456312,13
40,Kmeans,0.225147,20
40,Kmeans,0.36512,10
40,Kmeans,0.204123,30
40,Kmeans,0.028108,4
40,Kmeans,0.495764,37
40,Kmeans,0.155017,6
40,Kmeans,0.296026,24
40,Kmeans,0.357603,0
40,Kmeans,0.290202,20
40,Kmeans,0.182137,32
40,Kmeans,0.331338,20
40,Kmeans,0.455501,3
40,Kmeans,0.359499,3
40,Kmeans,0.463319,13
40,Kmeans,0.269189,33
40,Kmeans,0.27202,1
40,Kmeans,0.384434,20
40,Kmeans,-0.058319,9
40,Kmeans,-0.013535,17
40,Kmeans,0.34809,20
40,Kmeans,0.497498,9
40,Kmeans,0.461767,37
40,Kmeans,0.174662,3
40,Kmeans,0.139695,3
40,Kmeans,0.0439,29
40,Kmeans,0.319727,23
40,Kmeans,0.412694,14
40,Kmeans,0.123173,17
40,Kmeans,0.389896,14
40,Kmeans,0.418052,18
40,Kmeans,0.187625,0
40,Kmeans,0.021412,11
40,Kmeans,0.1259,21
40,Kmeans,0.207505,30
40,Kmeans,0.12645,5
40,Kmeans,0.524513,28
40,Kmeans,0.034886,8
40,Kmeans,0.304694,2
40,Kmeans,0.480574,37
40,Kmeans,0.292753,9
40,Kmeans,0.051019,8
40,Kmeans,0.305922,31
40,Kmeans,-0.067475,19
40,Kmeans,0.535677,37
40,Kmeans,0.125943,11
40,Kmeans,0.192667,22
40,Kmeans,0.453487,0
40,Kmeans,0.346784,10
40,Kmeans,0.359856,20
40,Kmeans,0.340208,16
40,Kmeans,0.101214,17
40,Kmeans,0.234496,29
40,Kmeans,0.280084,18
40,Kmeans,0.156846,0
40,Kmeans,0.206572,30
40,Kmeans,0.245562,23
40,Kmeans,0.329144,0
40,Kmeans,0.390072,37
40,Kmeans,0.456697,34
40,Kmeans,0.486536,28
40,Kmeans,0.271549,3
40,Kmeans,0.432449,6
40,Kmeans,0.171456,8
40,Kmeans,0.229532,15
40,Kmeans,0.143875,29
40,Kmeans,0.135773,9
40,Kmeans,0.44472,10
40,Kmeans,0.273386,37
40,Kmeans,0.238804,15
40,Kmeans,0.350195,18
40,Kmeans,0.135272,9
40,Kmeans,0.19153,21
40,Kmeans,0.406884,26
40,Kmeans,0.186869,37
40,Kmeans,0.468901,13
40,Kmeans,0.34118,3
40,Kmeans,0.402542,6
40,Kmeans,0.355813,21
40,Kmeans,0.518599,37
40,Kmeans,0.148919,29
40,Kmeans,0.332429,15
40,Kmeans,0.520897,37
40,Kmeans,0.347459,12
40,Kmeans,0.223952,8
40,Kmeans,0.156347,3
40,Kmeans,0.020027,14
40,Kmeans,0.094369,1
40,Kmeans,0.562589,37
40,Kmeans,0.195035,28
40,Kmeans,0.067433,14
40,Kmeans,0.467152,37
40,Kmeans,0.182415,15
40,Kmeans,0.39742,2
40,Kmeans,0.039025,32
40,Kmeans,-0.119152,1
40,Kmeans,0.3017,32
40,Kmeans,0.13543,29
40,Kmeans,0.154931,4
40,Kmeans,0.50253,12
40,Kmeans,0.374636,39
40,Kmeans,-0.142056,8
40,Kmeans,0.452081,29
40,Kmeans,0.374576,31
40,Kmeans,0.074419,30
40,Kmeans,0.122902,2
40,Kmeans,0.383563,15
40,Kmeans,0.405638,34
40,Kmeans,0.487244,37
40,Kmeans,0.359218,16
40,Kmeans,0.305049,9
40,Kmeans,0.105617,11
40,Kmeans,0.367061,11
40,Kmeans,0.30916,30
40,Kmeans,0.304294,20
40,Kmeans,0.19882,23
40,Kmeans,0.018496,7
40,Kmeans,0.220996,10
40,Kmeans,0.349568,11
40,Kmeans,0.009193,8
40,Kmeans,0.247941,25
40,Kmeans,0.197652,31
40,Kmeans,0.434822,28
40,Kmeans,0.358859,13
40,Kmeans,0.217715,2
40,Kmeans,0.139881,33
40,Kmeans,-0.062465,7
40,Kmeans,0.282874,18
40,Kmeans,0.399477,28
40,Kmeans,0.240923,26
40,Kmeans,0.278761,34
40,Kmeans,0.034717,10
40,Kmeans,0.224599,15
40,Kmeans,0.261116,31
40,Kmeans,0.1349,38
40,Kmeans,0.348176,32
40,Kmeans,0.250368,8
40,Kmeans,0.429176,18
40,Kmeans,0.426962,18
40,Kmeans,0.363608,33
40,Kmeans,0.376795,16
40,Kmeans,0.334378,15
40,Kmeans,0.442385,12
40,Kmeans,0.046383,20
40,Kmeans,0.173521,8
40,Kmeans,0.182858,20
40,Kmeans,0.422026,16
40,Kmeans,0.189182,35
40,Kmeans,0.30858,7
40,Kmeans,0.479441,0
40,Kmeans,0.063806,19
40,Kmeans,0.301468,23
40,Kmeans,0.056587,39
40,Kmeans,0.286172,4
40,Kmeans,0.191656,3
40,Kmeans,0.105112,14
40,Kmeans,0.354867,9
40,Kmeans,0.053897,4
40,Kmeans,0.375723,10
40,Kmeans,0.041986,15
40,Kmeans,0.032934,20
40,Kmeans,0.468744,14
40,Kmeans,-0.021223,19
40,Kmeans,0.286239,3
40,Kmeans,0.517823,3
40,Kmeans,0.318007,30
40,Kmeans,0.293004,5
40,Kmeans,0.530601,37
40,Kmeans,0.162769,2
40,Kmeans,0.259848,18
40,Kmeans,-0.064616,21
40,Kmeans,0.444491,13
40,Kmeans,0.212235,25
40,Kmeans,0.314067,10
40,Kmeans,0.159009,9
40,Kmeans,0.345057,34
40,Kmeans,-0.087745,36
40,Kmeans,0.495671,12
40,Kmeans,0.082591,7
40,Kmeans,0.46205,6
40,Kmeans,0.540807,37
40,Kmeans,0.010473,5
40,Kmeans,0.119416,34
40,Kmeans,0.309505,4
40,Kmeans,0.117967,20
40,Kmeans,0.015962,35
40,Kmeans,0.37947,2
40,Kmeans,0.39463,34
40,Kmeans,0.538701,18
40,Kmeans,0.424915,32
40,Kmeans,0.156191,15
40,Kmeans,0.021928,15
40,Kmeans,-0.025859,21
40,Kmeans,0.219523,3
40,Kmeans,0.318828,15
40,Kmeans,0.250912,22
40,Kmeans,0.36629,26
40,Kmeans,0.18581,1
40,Kmeans,0.137893,8
40,Kmeans,0.217869,9
40,Kmeans,0.151376,14
40,Kmeans,0.407347,0
40,Kmeans,0.485241,37
40,Kmeans,0.353513,3
40,Kmeans,0.135273,36
40,Kmeans,0.230304,3
40,Kmeans,0.012106,11
40,Kmeans,0.056223,13
40,Kmeans,0.086466,24
40,Kmeans,0.365655,9
40,Kmeans,0.240098,28
40,Kmeans,0.331793,16
40,Kmeans,0.461999,14
40,Kmeans,0.056533,26
40,Kmeans,0.392545,10
40,Kmeans,0.242576,20
40,Kmeans,0.390202,2
40,Kmeans,0.205312,30
40,Kmeans,-0.036337,26
40,Kmeans,0.243826,38
40,Kmeans,0.411956,11
40,Kmeans,0.433018,0
40,Kmeans,0.255519,29
40,Kmeans,0.053979,30
40,Kmeans,0.398997,21
40,Kmeans,0.329326,9
40,Kmeans,0.070131,31
40,Kmeans,0.492079,37
40,Kmeans,0.01494,9
40,Kmeans,-0.057852,10
40,Kmeans,0.405002,20
40,Kmeans,0.197336,30
40,Kmeans,0.302148,16
40,Kmeans,0.227774,5
40,Kmeans,0.473237,2
40,Kmeans,0.259112,9
40,Kmeans,0.226087,0
40,Kmeans,0.492952,37
40,Kmeans,0.364812,10
40,Kmeans,0.105412,31
40,Kmeans,0.137923,7
40,Kmeans,0.354661,18
40,Kmeans,0.307294,30
40,Kmeans,0.310871,29
40,Kmeans,0.447212,21
40,Kmeans,-0.041943,1
40,Kmeans,0.202722,9
40,Kmeans,0.002645,10
40,Kmeans,0.02714,38
40,Kmeans,0.46223,20
40,Kmeans,0.196532,20
40,Kmeans,0.011995,33
40,Kmeans,0.056052,10
40,Kmeans,0.175835,39
40,Kmeans,0.123843,5
40,Kmeans,0.076919,13
40,Kmeans,0.143617,30
40,Kmeans,0.383027,31
40,Kmeans,0.281365,11
40,Kmeans,0.022952,11
40,Kmeans,0.140551,21
40,Kmeans,-0.010149,4
40,Kmeans,0.466815,14
40,Kmeans,0.419777,2
40,Kmeans,0.447181,2
40,Kmeans,0.102406,4
40,Kmeans,0.479964,0
40,Kmeans,0.141012,36
40,Kmeans,0.092867,25
40,Kmeans,-0.013701,2
40,Kmeans,0.258134,32
40,Kmeans,0.386236,32
40,Kmeans,0.363868,2
40,Kmeans,-0.035641,36
40,Kmeans,0.44593,2
40,Kmeans,0.272131,18
40,Kmeans,0.136705,2
40,Kmeans,0.482245,12
40,Kmeans,0.253724,30
40,Kmeans,-0.07588,25
40,Kmeans,0.059819,16
40,Kmeans,0.205062,6
40,Kmeans,0.083994,33
40,Kmeans,0.293578,22
40,Kmeans,0.187506,4
40,Kmeans,0.009012,30
40,Kmeans,-0.061744,36
40,Kmeans,0.495796,37
40,Kmeans,0.160269,17
40,Kmeans,0.21959,4
40,Kmeans,0.181746,11
40,Kmeans,0.453539,34
40,Kmeans,0.249335,23
40,Kmeans,0.370435,28
40,Kmeans,0.158667,4
40,Kmeans,0.096589,1
40,Kmeans,0.403405,18
40,Kmeans,0.177119,31
40,Kmeans,0.3987,10
40,Kmeans,0.256392,37
40,Kmeans,0.428291,28
40,Kmeans,0.338024,21
40,Kmeans,0.517447,28
40,Kmeans,0.032275,34
40,Kmeans,0.317289,5
40,Kmeans,-0.014387,35
40,Kmeans,0.452598,28
40,Kmeans,0.282962,30
40,Kmeans,0.504212,2
40,Kmeans,0.010763,20
40,Kmeans,0.319328,37
40,Kmeans,0.217068,34
40,Kmeans,0.416291,3
40,Kmeans,-0.003472,29
40,Kmeans,0.325691,32
40,Kmeans,0.395979,26
40,Kmeans,0.297192,18
40,Kmeans,0.294077,21
40,Kmeans,0.116321,9
40,Kmeans,0.349113,3
40,Kmeans,0.356699,29
40,Kmeans,0.448134,10
40,Kmeans,0.199904,19
40,Kmeans,0.093997,18
40,Kmeans,0.227543,3
40,Kmeans,0.075,29
40,Kmeans,0.157416,19
40,Kmeans,0.355472,14
40,Kmeans,0.299593,30
40,Kmeans,0.515031,37
40,Kmeans,0.094086,22
40,Kmeans,0.394359,20
40,Kmeans,0.236059,31
40,Kmeans,0.493662,18
40,Kmeans,-0.045169,14
40,Kmeans,0.223446,24
40,Kmeans,0.318107,35
40,Kmeans,0.308259,35
40,Kmeans,0.142771,19
40,Kmeans,0.013201,25
40,Kmeans,0.284749,2
40,Kmeans,0.379138,16
40,Kmeans,0.105556,0
40,Kmeans,0.157924,14
40,Kmeans,0.36252,29
40,Kmeans,0.338337,12
40,Kmeans,0.132782,4
40,Kmeans,-0.011599,3
40,Kmeans,0.173549,8
40,Kmeans,0.213888,9
40,Kmeans,0.464268,0
